New mode =, AverageModel , dataset_limit=,700,estimation_limit=,300,estimation_dist=,0.8,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1500,output_coef_avg_worst=,0
1430.55
1431.55
1432.6
1433.61
1434.61
1435.63
1436.64
1437.64
1439
1440.3
1441.32
1443.09
1444.43
1445.45
1446.45
1447.48
1448.46,8.69609,-0.832209,-0.115174
1450.41,8.69609,-0.832209,-0.115174
1451.57,8.52721,-1.21286,-0.0913982,7.73833,-5.63999,0.0183228
1452.53,8.69843,-0.965211,-0.119669,12.3726,-1.52468,-0.0179328,7.73833,-5.63999,0.0183228
1453.63,9.55931,-0.661129,-0.0922171,7.90525,-5.44991,-0.0382224
1454.6,9.9645,-0.686607,-0.100427,8.00845,-5.37213,-0.0445422
1455.73,10.0273,-0.689963,-0.121047,8.00845,-5.37213,-0.0445422
1456.7,10.2149,-0.628018,-0.139169,8.00845,-5.37213,-0.0445422
1457.75,10.5956,-0.0152392,-0.11384
1458.96,10.4056,-0.290863,-0.104693,4.38086,1.38341,-0.134169
1460.01,10.1104,-0.264064,-0.109961
1461.02,9.82378,-0.359311,-0.104087
1462,9.88503,-0.466484,-0.0952167
1464.28,9.84607,-0.503647,-0.0973357
1466.58,9.86099,-0.503615,-0.0960841
1467.57,9.93518,-0.341104,-0.0986282
1468.69,9.87831,-0.380486,-0.102002
1469.79,9.99886,-0.205993,-0.102411
1470.68,9.99886,-0.205993,-0.102411
1471.68,10.0243,-0.182423,-0.110304
1474.15,10.0405,-0.168888,-0.110783
1475.18,10.131,-0.584752,-0.11077
1476.22,10.131,-0.584752,-0.11077
1478.06,10.0539,-0.487444,-0.105377
1479.06,10.0539,-0.487444,-0.105377
1480.32,9.57929,-0.877322,-0.0901964
1481.34,9.59978,-0.617865,-0.10099
1482.41,9.65709,-0.496572,-0.11377
1483.38,9.6376,-0.555592,-0.113679
1484.38,9.73265,-0.473584,-0.113927
1485.35,9.78793,-0.544981,-0.111576
1486.79,9.98713,-0.570828,-0.112007
1487.99,10.0047,-0.609041,-0.104061
1489.05,9.96615,-0.575316,-0.0985129
1490.02,10.0385,-0.517303,-0.0972297
1491.05,10.0668,-0.497583,-0.0849885
1492.01,10.0981,-0.423522,-0.0855312
1494.72,10.152,-0.311066,-0.0908569
1495.73,10.1432,-0.308942,-0.0922728
1496.91,10.2723,-0.215368,-0.0962552
1497.9,10.2925,-0.189624,-0.095899
1499,10.2833,-0.0829607,-0.103787
1499.9,10.3109,-0.0618785,-0.101948
1500.92,10.3445,0.0468536,-0.115818
1501.92,10.3445,0.0468536,-0.115818
1503.28,10.2974,-0.00444378,-0.113679
1504.33,10.2974,-0.00444378,-0.113679
1505.41,10.2974,-0.00444378,-0.113679
1506.4,10.2974,-0.00444378,-0.113679
1507.38,10.3243,0.0524762,-0.118004
1509.19,10.3243,0.0524762,-0.118004
1510.22,10.3148,0.0732098,-0.12226
1511.76,10.3148,0.0732098,-0.12226
1512.94,10.2697,0.068061,-0.122098
