New mode =, SurroundingModel , dataset_limit=,1500,estimation_limit=,300,estimation_dist=,0.8,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1500,output_coef_avg_worst=,0
1074.73
1075.76
1076.87
1077.92
1079.85
1081.12
1082.22
1083.26
1084.4
1085.32
1086.44
1087.38,9.75844,0.904416,-0.296633
1088.42,9.75844,0.904416,-0.296633
1089.98
1090.98,9.80767,0.9189,-0.271924
1092.06,9.48979,1.436,-0.264305
1093.04,9.21143,1.35149,-0.227735
1096,9.77979,1.15235,-0.233647
1097.55,9.77979,1.15235,-0.233647
1098.87,9.90447,1.18994,-0.213697
1099.86,9.99756,-0.79266,0.189856,9.86305,1.16529,-0.229216
1101.97,9.98253,1.15705,-0.242415
1104.06,10.0663,-0.827077,0.18168,9.82493,1.10908,-0.26637
1105.96,11.8099,-2.07371,0.00362598,9.8013,1.1599,-0.239922
1106.84,9.58846,1.12823,-0.254668
1108.1,0.779301,-6.07368,-0.00287214,0.176999,-6.95988,-0.132638,8.46426,1.31653,-0.163003
1109.17,0.111764,-6.86755,-0.146591,8.65111,1.44906,-0.121213
1110.1,0.779301,-6.07368,-0.00287214,8.46426,1.31653,-0.163003
1111.12,0.779301,-6.07368,-0.00287214,0.290478,-7.04503,-0.12875,5.48553,2.109,-0.0297287,11.7585,-2.16378,0.0212977,9.74985,1.22358,-0.209695
1112.09,0.779301,-6.07368,-0.00287214,0.176999,-6.95988,-0.132638,9.75003,1.22515,-0.19632
1113.16,0.779301,-6.07368,-0.00287214,0.176999,-6.95988,-0.132638,5.10713,3.43316,-0.178427,5.74526,2.46309,0.0401454,9.75462,1.22501,-0.1835
1114.16,0.776113,-6.08058,0.0114554,0.155788,-6.94248,-0.12269,5.07035,3.39765,-0.184394,9.75299,1.30421,-0.171543
1115.18,0.775507,-6.08101,0.0169929,0.163025,-6.94747,-0.126368,3.15132,2.44314,0.0872951,5.09221,3.41568,-0.175891,10.6016,0.0287048,-0.116131
1116.17,0.775507,-6.08101,0.0169929,0.163025,-6.94747,-0.126368,3.15848,2.47723,0.0962234,4.57459,2.45325,-0.199446,5.49687,2.09259,-0.0418883,10.3539,0.0445,-0.130008
1117.23,0.775507,-6.08101,0.0169929,0.163025,-6.94747,-0.126368,3.15315,2.47976,0.0852074,2.5043,3.51695,-0.163669,4.53337,2.41394,-0.164561,5.49687,2.09259,-0.0418883,10.3437,0.0780752,-0.11545
1118.14,0.0866324,-6.84439,-0.154804,2.5043,3.51695,-0.163669,3.17286,2.52382,0.069685,5.46792,2.06283,-0.0335626,4.58142,2.51723,-0.176213,9.24217,1.44941,-0.121023,11.6846,-1.64798,-0.0585546
1119.5,0.80104,-6.12761,0.0219669,2.50564,3.51658,-0.1744,3.19291,2.60975,0.0963859,4.55604,2.53841,-0.16266,9.4633,1.06328,-0.184507,11.6655,-2.21249,-0.0116554,6.26731,0.686799,-0.194544
1121.49,0.0932152,-6.84554,-0.166119,2.50564,3.51658,-0.1744,5.41623,2.06712,0.0499844,3.23339,2.69695,0.0761375,4.54691,2.53868,-0.160626,9.69806,1.09774,-0.21575,6.26731,0.686799,-0.194544
1122.44,0.106082,-6.89413,-0.126997,2.50564,3.51658,-0.1744,9.47176,1.15359,-0.161001,3.22588,2.69148,0.0951591,4.58002,2.61381,-0.158423,6.27237,0.560024,-0.221848
1125.37,2.50564,3.51658,-0.1744,9.4319,1.11747,-0.169236,3.13616,2.4387,0.0864581,4.58002,2.61381,-0.158423,6.27237,0.560024,-0.221848
1126.82,2.55116,3.62036,-0.163097,9.51513,1.0921,-0.165652,5.43051,2.0508,-0.0181661,3.20091,2.55372,0.0466019,4.42409,2.4178,-0.157692,6.31556,0.706166,-0.235009,9.90557,-0.129773,0.18369
1128.18,2.58812,3.70459,-0.151715,9.46205,1.08242,-0.158654,3.20091,2.55372,0.0466019,4.41331,2.40504,-0.14741,6.26944,-0.0827326,-0.204101
1129.1,2.55116,3.62036,-0.163097,9.43749,1.0871,-0.182976,6.21965,-0.169392,-0.191519,3.21325,2.57274,0.0507286,4.41218,2.38643,-0.161133,7.94228,-2.26018,-0.0226121,9.90557,-0.129773,0.18369
1130.23,2.58059,3.68686,-0.154233,9.561,1.11354,-0.176518,3.42042,3.18392,0.0947388,6.23768,-0.167085,-0.178235,4.45865,2.45902,-0.158218,7.92691,-2.2904,0.000552812
1131.29,9.58642,1.08539,-0.201657,2.54179,3.59848,-0.166169,3.45187,3.25065,0.10368,6.228,0.011301,-0.175047,4.45953,2.44033,-0.174416,7.87276,-2.25289,0.00890176
1132.27,0.14206,-6.94779,-0.123514,2.58059,3.68686,-0.154233,9.66269,1.10964,-0.190944,3.42042,3.18392,0.0947388,6.21104,0.026541,-0.158311,4.46831,2.44592,-0.181447,7.92691,-2.2904,0.000552812
1133.17,0.106082,-6.89413,-0.126997,9.82322,1.17858,-0.224938,2.58059,3.68686,-0.154233,6.228,0.011301,-0.175047,3.18353,2.54262,0.0570913,4.22971,1.93393,-0.120198
1134.46,0.14206,-6.94779,-0.123514,9.63217,1.10147,-0.18838,2.58059,3.68686,-0.154233,3.21217,2.61185,0.05444,6.228,0.011301,-0.175047,4.26188,2.00938,-0.136211
1135.47,0.0608672,-6.81637,-0.139351,2.58059,3.68686,-0.154233,9.77901,1.17091,-0.231329,6.26888,-0.245226,-0.184108,3.17493,2.53164,0.0730685,4.40614,2.38672,-0.139711,7.94009,-2.20731,-0.0658609
1136.44,0.780148,-6.07492,-0.0152374,0.072489,-6.82799,-0.146439,2.58059,3.68686,-0.154233,9.69585,1.1423,-0.206537,3.20441,2.6033,0.0709724,6.26888,-0.245226,-0.184108,4.40614,2.38672,-0.139711,8.00368,-2.25657,-0.06552
1137.57,0.804452,-6.11842,-0.0124519,0.0404232,-6.77933,-0.150395,9.77901,1.17091,-0.231329,2.58059,3.68686,-0.154233,6.26888,-0.245226,-0.184108,3.17493,2.53164,0.0730685,4.40614,2.38672,-0.139711,7.94009,-2.20731,-0.0658609
1138.99,0.804452,-6.11842,-0.0124519,0.0404232,-6.77933,-0.150395,9.65943,1.2354,-0.160298,2.58059,3.68686,-0.154233,4.21426,1.93627,-0.110324,6.27479,-0.0784901,-0.19276,3.16641,2.49375,0.048497,7.94009,-2.20731,-0.0658609
