New mode =, WorstOfNumModel , dataset_limit=,700,estimation_limit=,300,estimation_dist=,0.8,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1500,output_coef_avg_worst=,0
1380.03
1381.06
1382.8
1384.69
1385.76
1386.7
1388.07,-0.577192,-6.59941,-0.023384
1389.75,-0.577192,-6.59941,-0.023384
1391.52,3.49052,-5.48011,0.0124266,-0.577192,-6.59941,-0.023384
1394.14,3.51543,-4.9292,-0.0133922,-0.577192,-6.59941,-0.023384
1395.04,3.51543,-4.9292,-0.0133922,-0.577192,-6.59941,-0.023384
1396.11,3.51543,-4.9292,-0.0133922,-0.534008,-6.48341,-0.0509762
1398.94,4.55988,1.68342,-0.0833268,3.51543,-4.9292,-0.0133922,-0.549774,-6.47028,-0.0470789
1399.99,4.55988,1.68342,-0.0833268,2.89518,-5.22181,-0.00268444
1401.63,4.02846,2.49144,-0.0536331,3.13476,-5.12389,-0.00727033
1402.55,4.00096,2.76099,-0.0730976,3.29498,-5.14268,-0.0112424
1403.83,3.31378,0.658721,-0.0637978
1405.08,3.28464,0.785976,-0.0560232
1406.31,3.35506,0.715675,-0.0472897
1407.65,3.01527,0.608462,-0.0311791
1408.72,2.95178,0.589237,-0.0365944
1409.88,2.78036,0.513423,-0.0425796,2.95243,-5.51466,0.0651978
1410.82,2.78248,0.238662,-0.0541536,3.07907,-5.50488,0.0768124
1411.84,2.98605,1.15848,-0.0368372,0.362279,-6.16985,-0.0899185
1412.87,2.88037,0.329886,-0.0499364
1413.9,3.20603,0.406341,-0.0545708
1415.09,2.89013,0.520461,-0.0556198,6.63274,-0.554313,-0.0309074
1416.16,2.79973,0.381233,-0.0503118
1417.31,2.66036,0.401008,-0.0438717
1418.38,2.49761,0.680976,-0.0371327
1419.31,2.65426,1.90775,-0.0375286,1.48161,-4.93163,-0.057011
1420.45,2.63822,1.90098,-0.0372247,1.48161,-4.93163,-0.057011
1421.32,2.6587,2.25995,-0.0168267,1.52852,-4.88735,-0.0522946
1422.36,2.76569,1.83012,-0.0197134,1.73309,-4.64845,-0.0720939
1423.87,2.29162,2.21152,-0.00361127,1.76707,-4.61493,-0.0652013
1424.85,2.39508,3.80257,-0.00232538,1.0036,-1.20525,-0.0176407,1.66691,-4.70597,-0.0616308
1426.12,2.39508,3.80257,-0.00232538,1.0036,-1.20525,-0.0176407,1.66691,-4.70597,-0.0616308
1427.98,1.26589,-3.10514,-0.0299695,2.2785,3.58167,-0.0132282
1429.12,1.24466,-3.02311,-0.0237821,2.03937,3.61051,-0.00518112,-1.78985,1.83298,-0.0511444
