New mode =, SurroundingModel , dataset_limit=,1500,estimation_limit=,200,estimation_dist=,0.8,estimation_min_group_size=,5,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
1014.26
1015.24
1016.38,-2.01296,11.4429,-0.118297
1017.38,-2.01296,11.4429,-0.118297,7.30124,-1.00813,-0.13524
1018.83,-2.01296,11.4429,-0.118297,7.30124,-1.00813,-0.13524,10.4209,-8.8175,-0.202343
1019.86,-1.70408,10.7395,-0.122389,7.30124,-1.00813,-0.13524
1020.87,-1.70408,10.7395,-0.122389,7.07139,-0.905522,-0.0843678,-11.516,2.09904,-0.0741862
1022.46,-7.87827,2.10045,-0.424569,-1.70408,10.7395,-0.122389,-9.3851,2.85368,-0.143188,6.64477,-0.656801,-0.00573258,-14.7723,-1.52124,-0.0334239
1023.84,-7.72767,2.06124,-0.419931,-14.5549,-0.680943,0.0948521,10.4452,-7.99861,-0.0804794
1024.85,-7.9163,2.27557,-0.425557,3.65214,-4.74177,-0.369303,-14.5738,-2.60674,0.0607877,10.4452,-7.99861,-0.0804794
1026.47,3.82397,-4.92701,-0.280811,-7.87827,2.10045,-0.424569,4.63793,-4.37369,-0.399767,10.2046,-7.88173,-0.0927231
1027.46,3.84513,-4.9848,-0.242121,-7.82088,2.20005,-0.381952,4.65986,-4.57825,-0.424756,-14.3292,-3.07622,0.128862,-1.65734,10.6187,-0.225412,7.69248,-1.28094,-0.225345,10.2046,-7.88173,-0.0927231
1028.53,3.82426,-4.85142,-0.204479,1.53728,-3.38169,-0.614132,-7.87827,2.10045,-0.424569,4.63793,-4.37369,-0.399767,-11.516,2.09904,-0.0741862,10.2046,-7.88173,-0.0927231
1029.88,1.59546,-3.786,-0.306599,3.84227,-5.03426,-0.304206,-7.82088,2.20005,-0.381952,4.63793,-4.37369,-0.399767,0.78324,-8.36548,-0.252478,10.2046,-7.88173,-0.0927231
1030.86,2.88232,-4.42349,-0.268541,-0.196933,-7.49658,-0.0337315,-0.906064,-9.43481,0.0323385,-7.82088,2.20005,-0.381952,10.2046,-7.88173,-0.0927231
1031.86,2.51499,-4.22915,-0.321476,4.84485,-5.32367,-0.272083,-0.185632,-7.42388,-0.0759269,-1.05706,-9.39914,-0.0304934,-7.82088,2.20005,-0.381952
1032.88,3.32386,-4.51837,-0.317132,-0.394788,-8.71614,-0.128099
1033.89,3.06146,-4.28455,-0.317126,-0.0399874,-8.53939,-0.128441
1034.93,3.0045,-4.40865,-0.252853,-0.112178,-8.4406,-0.0684882,7.68212,5.58222,-0.0978173
1035.93,4.52215,-4.74889,-0.290325,1.37066,-3.78982,-0.268452,-0.451612,-8.8127,-0.0546574
1037.46,3.07306,-4.53401,-0.2896,-0.139737,-8.6354,-0.0197447,8.82283,4.55584,-0.359933
1038.95,3.10408,-4.5361,-0.290617,-0.103229,-8.58175,-0.056829,8.28313,5.00343,-0.170725
1039.95,3.06345,-4.48898,-0.287531,7.65769,5.70861,0.0621797,-15.4902,8.95185,-0.019543
1041.02,2.71089,-4.34346,-0.262135,1.35959,-7.73711,-0.20417,7.57317,5.47067,0.0590541,-15.4902,8.95185,-0.019543
1042.52,2.64624,-4.35762,-0.250173,1.25744,-7.99642,-0.272641,7.57317,5.47067,0.0590541,17.8997,-4.15188,-0.186711
1043.54,2.69491,-4.32935,-0.259861,7.4613,5.33711,0.043024,1.25744,-7.99642,-0.272641,17.8997,-4.15188,-0.186711
1044.53,2.69491,-4.32935,-0.259861,1.25744,-7.99642,-0.272641,7.4613,5.33711,0.043024
1045.54,2.69491,-4.32935,-0.259861,7.4613,5.33711,0.043024,1.25744,-7.99642,-0.272641
1046.54,2.75665,-4.3552,-0.266036,7.4015,5.2932,-0.015521,-1.33108,9.72598,-0.147187
1047.56,2.69491,-4.32935,-0.259861,7.23034,5.31978,0.0945059,-1.36034,9.74431,-0.153127,1.25744,-7.99642,-0.272641
1048.56,2.75665,-4.3552,-0.266036,-1.33108,9.72598,-0.147187,1.31601,-8.0197,-0.220615,7.48367,5.30284,0.0565713
1049.55,2.86004,-4.36592,-0.282582,-1.33108,9.72598,-0.147187,7.28157,5.32234,0.079013
1050.54,2.84168,-4.3251,-0.287767,7.30465,5.5263,0.0939436,-1.33108,9.72598,-0.147187
1051.95,2.8419,-4.27216,-0.257883,7.35413,5.70857,0.0943619,-1.26483,9.72477,-0.116988
1052.96,2.69389,-4.42087,-0.272451,7.30465,5.5263,0.0939436,-1.26483,9.72477,-0.116988
1054.84,2.69389,-4.42087,-0.272451,7.30465,5.5263,0.0939436,-1.26483,9.72477,-0.116988
1055.94,2.78744,-4.36354,-0.2729,7.26851,5.57776,0.0832711,-1.33108,9.72598,-0.147187
1056.95,2.45545,-4.33689,-0.23065,7.27028,5.5639,0.0624323,-1.33587,9.59947,-0.163438,4.67979,-4.81511,-0.511993
1057.99,2.99914,-4.29934,-0.272213,7.3438,5.67504,0.0704502,-1.25938,9.57698,-0.130914
1059.24,3.04287,-4.73095,-0.215946,7.31066,5.73794,0.0579705,14.6312,2.06129,-0.121546,-1.25938,9.57698,-0.130914
1060.26,2.97009,-4.64559,-0.199,7.03054,5.61428,0.0794452,1.25046,-7.57366,-0.273122,3.35345,1.45143,-0.612789,-1.25938,9.57698,-0.130914,4.50187,5.26425,-0.286475
1061.29,3.02178,-4.7635,-0.166669,7.03054,5.61428,0.0794452,-8.94571,8.15892,0.0332001,1.21868,-7.53414,-0.312556,-1.25938,9.57698,-0.130914,3.35345,1.45143,-0.612789
1062.36,3.10208,-4.73885,-0.185724,7.03054,5.61428,0.0794452,-8.86326,8.43602,0.00338079,3.10559,-14.0659,-0.0431274,-1.25938,9.57698,-0.130914
1064.03,3.10208,-4.73885,-0.185724,7.03054,5.61428,0.0794452,-8.93309,8.3886,0.0177561,3.06696,-14.6056,-0.0296236,-1.25938,9.57698,-0.130914
1065.04,3.11649,-4.6786,-0.223152,6.88054,5.75491,0.0982483,-8.86326,8.43602,0.00338079,3.20433,-14.0168,-0.0161485,-1.25938,9.57698,-0.130914
1066.04,3.10208,-4.73885,-0.185724,6.97431,5.71542,0.0653851,-8.44828,8.47059,0.0721604,7.42323,4.01283,-0.1066,-1.286,9.57284,-0.135975
1067.44,3.10208,-4.73885,-0.185724,-8.44828,8.47059,0.0721604,7.08034,5.75468,-0.000152927,9.31214,-1.71519,-0.040077,10.7659,-1.78277,0.184386,4.52752,5.21262,-0.337127,7.42323,4.01283,-0.1066
1068.43,3.0647,-4.65427,-0.196528,7.16516,4.94716,-0.0539656,9.33834,-1.5889,0.0452003,11.1238,-1.87293,0.18724,4.48278,5.25653,-0.342301,2.99924,-14.1105,0.00185056
1069.46,3.06091,-4.67597,-0.207765,7.08034,5.75468,-0.000152927,9.33834,-1.5889,0.0452003,11.1238,-1.87293,0.18724,4.48278,5.25653,-0.342301,9.66746,-4.17375,-0.341283,7.42323,4.01283,-0.1066
1070.43,3.1212,-4.64165,-0.234759,4.64458,5.03647,-0.277297,6.96391,5.48717,0.0846192,11.1238,-1.87293,0.18724,3.11317,-14.0525,0.0453188
