New mode =, SurroundingModel , dataset_limit=,1250,estimation_limit=,300,estimation_dist=,1.2,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1250,output_coef_avg_worst=,0
1013.18,15.1258,2.34677,-0.220846
1014.26,8.95281,11.6904,-0.127109,8.84137,-6.74331,-0.0291764,15.1258,2.34677,-0.220846
1015.24,5.05068,5.25763,-0.182864,8.95281,11.6904,-0.127109,8.84137,-6.74331,-0.0291764,15.1258,2.34677,-0.220846
1016.38,-2.35099,10.187,-0.226284,5.05068,5.25763,-0.182864,8.95281,11.6904,-0.127109,8.84137,-6.74331,-0.0291764,15.1258,2.34677,-0.220846
1017.38,-2.35099,10.187,-0.226284,9.51041,-2.11409,-0.113661,5.05068,5.25763,-0.182864,8.95281,11.6904,-0.127109,8.84137,-6.74331,-0.0291764,15.1258,2.34677,-0.220846
1018.83,-2.35099,10.187,-0.226284,9.51041,-2.11409,-0.113661,7.34528,-6.25953,-0.117887,5.05068,5.25763,-0.182864,8.95281,11.6904,-0.127109,15.1258,2.34677,-0.220846
1019.88,3.37956,12.0308,-0.13993,9.51041,-2.11409,-0.113661,-15.4975,8.87032,0.00152254,7.34528,-6.25953,-0.117887,5.05068,5.25763,-0.182864,15.1258,2.34677,-0.220846
1020.88,3.37956,12.0308,-0.13993,9.51041,-2.11409,-0.113661,-15.4975,8.87032,0.00152254,-10.6162,-2.07778,-0.129328,7.34528,-6.25953,-0.117887
1022.46,-11.0438,-1.16454,-0.0996878,9.51041,-2.11409,-0.113661,-15.4975,8.87032,0.00152254,7.42944,-6.27055,-0.124559,3.53957,12.0578,-0.124937
1023.85,-11.4866,0.517879,-0.107472,6.9213,-6.23181,-0.138204,-15.4359,8.19798,-0.0600065
1024.85,3.26787,-3.49871,-0.149483,-10.8095,0.460663,-0.102817
1026.47,2.73475,-4.49554,-0.144531,-10.8952,-0.562876,-0.105545,-11.1131,2.97873,-0.106236
1027.46,2.75089,-4.41058,-0.146227,-11.9719,-1.02271,-0.0838645
1028.53,2.65933,-3.8433,-0.147015,-11.9719,-1.02271,-0.0838645
1029.88,4.28697,-0.92191,-0.201589,11.3271,-8.50817,-0.00340553,-12.1987,-1.01455,-0.0815064
1030.86,3.59297,-2.6958,-0.198043
1031.87,1.90154,-6.86521,-0.181265,8.27688,7.31562,-0.167091,11.2886,-8.36538,-0.0413325,-13.6363,-0.92731,-0.0483378
1032.89,1.7366,-7.11791,-0.203941,5.48348,3.77413,-0.271517,8.78245,9.50194,-0.271812
1033.89,1.74562,-6.88802,-0.222673,7.83885,7.1342,-0.115716,9.70726,-7.49328,0.0910736
1034.92,3.75546,-4.27397,-0.19629,-0.392342,-9.87368,-0.245012,6.72211,5.45829,-0.174286
1035.93,2.69672,-6.28133,-0.1885,6.32057,5.71881,-0.0675062
1037.46,2.76714,-4.43582,-0.229101,-0.285667,-10.0742,-0.243527,9.21018,-7.16888,0.0778647,6.89631,4.99848,-0.173756
1038.94,2.72714,-4.41193,-0.228972,-0.284975,-9.93115,-0.275157,6.94395,5.02941,-0.166689,9.21018,-7.16888,0.0778647
1039.95,2.69133,-4.3919,-0.226814,-0.284975,-9.93115,-0.275157,7.00065,5.22295,-0.118412
1041.04,1.92011,-6.84414,-0.23635,6.88118,5.39357,-0.104121,15.1552,0.964112,-0.161451
1042.52,1.96015,-5.55593,-0.195193,6.84187,5.38654,-0.114593,15.1791,0.783967,-0.0963909,2.17879,-13.0724,-0.275949
1043.54,1.86876,-6.75463,-0.251647,7.45369,5.56636,-0.189904,8.72037,11.3669,-0.223311
1044.53,2.03488,-5.45429,-0.20707,7.52463,5.63588,-0.182288,2.2315,-13.1166,-0.255736
1045.55,1.88645,-5.53026,-0.214056,7.43841,5.53746,-0.182526,2.0185,-12.9849,-0.445893
1046.54,2.00007,-5.45578,-0.199021,7.28209,5.52152,-0.190004,1.81324,-12.9234,-0.39255
1047.54,1.92473,-5.40893,-0.206002,7.39982,5.34956,-0.18048,2.08424,-13.0429,-0.427458
1048.56,1.90107,-5.49554,-0.201634,7.34418,5.518,-0.184467,-1.25713,9.71586,-0.22509
1049.55,2.25836,-5.33476,-0.223132,7.14281,5.47758,-0.170909,-1.23798,9.77103,-0.232583
1050.54,2.40383,-5.12545,-0.215773,7.6551,5.47621,-0.158162,-1.47725,9.83626,-0.228518
1051.95,2.91788,-4.3586,-0.225512,6.65222,5.6899,-0.108275,0.155222,-8.71442,-0.178512,-1.24863,9.75253,-0.234794
1052.96,2.82548,-4.34676,-0.236189,9.24736,4.4876,-0.133628,-1.52544,9.90506,-0.235421
1054.84,2.84277,-4.31649,-0.231065,6.65909,5.67588,-0.0782515,0.155222,-8.71442,-0.178512,-3.70739,12.1455,-0.1839
1055.94,2.83873,-4.31413,-0.225172,6.94575,5.39886,-0.113902,-2.63633,11.0581,-0.209128
1056.96,2.75846,-4.34348,-0.237109,6.76332,5.60096,-0.0692236,0.223995,-8.68116,-0.192211,-3.69616,12.0041,-0.156616
1057.98,3.03438,-4.48232,-0.249327,6.93312,5.3829,-0.0874695,-10.728,9.05135,0.0174876,1.83098,0.487437,-0.225749
1059.27,2.76011,-5.12902,-0.200048,6.96046,5.36142,-0.0896763,14.3397,2.43656,-0.109885,-10.8655,9.25499,-0.00183017,1.85674,0.261593,-0.25016
1060.26,2.37194,-4.12983,-0.242111,6.54968,5.33994,-0.0980047,-10.6117,8.86935,0.0525605
1061.29,2.40215,-5.40974,-0.221988,6.65274,5.29481,-0.0977847,-10.1745,8.30268,0.0343177,1.95109,0.16999,-0.273154
1062.36,2.47146,-5.39162,-0.21962,6.77939,5.24193,-0.105745,-9.60861,8.4003,0.028844
1064.04,2.33784,-5.38778,-0.219906,6.57391,5.30179,-0.168177,-10.1526,8.32719,0.0243199
1065.04,2.86265,-3.98691,-0.217662,7.03824,5.38681,-0.104309,-9.80268,8.4019,0.0581066
1066.03,2.79338,-4.96296,-0.191493,7.05668,4.97667,-0.156637,-10.2988,8.43408,0.00357507,9.99157,-2.72201,-0.233905
