New mode =, SurroundingModel , dataset_limit=,1500,estimation_limit=,200,estimation_dist=,0.8,estimation_min_group_size=,20,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
1013.18
1014.26
1015.24
1016.38
1017.4
1018.84
1019.86
1020.87
1022.46
1023.84
1024.85
1026.45
1027.46
1028.53
1029.88
1030.86
1031.86
1135.39,3.83742,-4.73866,-0.270343,6.7696,5.69884,-0.161884
1136.41,7.02899,6.07169,-0.16249,3.89085,-4.69732,-0.28351
1137.41,6.94298,5.87712,-0.159453,3.89085,-4.69732,-0.28351
1138.71,6.96858,5.851,-0.150309,4.11178,-4.79786,-0.30655
1139.83,6.87918,5.8368,-0.158864,3.94533,-4.76667,-0.286402
1140.85,6.86633,5.81468,-0.141143,4.09651,-4.81155,-0.316795
1141.85,6.86633,5.81468,-0.141143,4.09651,-4.81155,-0.316795
1142.83,4.09426,-4.73369,-0.33203,6.85248,5.79923,-0.133554
1144.31,4.08915,-4.72866,-0.346686,7.15733,5.96988,-0.0640392
1145.33,4.22618,-4.74954,-0.266968,7.16857,5.9286,-0.0534644
1146.31,4.22885,-4.78026,-0.281719,7.0505,5.88618,-0.0606746
1147.31,4.22618,-4.74954,-0.266968,7.13408,5.90473,-0.0520752
1148.32,7.04761,5.76554,-0.0493928,4.22629,-4.80168,-0.276641
1149.33,7.05292,5.73786,-0.0534518,4.22629,-4.80168,-0.276641
1150.34,6.72278,5.44018,-0.0607832,4.22197,-4.85856,-0.266115
1151.66,6.75397,5.44631,-0.0581486,4.22197,-4.85856,-0.266115
1152.71,4.22197,-4.85856,-0.266115,6.75397,5.44631,-0.0581486
1153.67,4.22463,-4.79398,-0.269871,6.75068,5.45958,-0.0587205
1154.71,4.27494,-4.86401,-0.284895,7.40829,6.15533,-0.108084
1155.7,3.86899,-4.86,-0.235224,7.44654,6.17737,-0.106293
1156.74,4.02505,-4.84544,-0.295551,7.34061,6.08201,-0.104206
1157.73,3.99306,-4.88728,-0.294241,7.33984,6.05145,-0.110985
1159.33,3.99306,-4.88728,-0.294241,6.61564,5.3233,-0.0750555
1160.61,7.37684,5.72153,-0.0525655,3.98288,-4.88827,-0.309166
1161.63,6.80416,5.50596,-0.0410703,3.98288,-4.88827,-0.309166
1162.64,6.82077,5.53855,-0.0418689,3.98288,-4.88827,-0.309166
1164.1,6.92532,5.28911,-0.0709929,3.92548,-4.89466,-0.302366
1165.1,6.90725,5.28327,-0.0710781,3.95693,-4.86783,-0.306266
1166.4,6.90725,5.28327,-0.0710781,3.92548,-4.89466,-0.302366
1169.64,6.91195,5.29284,-0.070336,3.92548,-4.89466,-0.302366
1170.81,6.97795,5.15682,-0.065216
1171.83,6.89874,5.33151,-0.067567,3.89572,-4.89042,-0.303056
1172.84,6.99682,5.19447,-0.071633,3.89572,-4.89042,-0.303056
1173.84,6.97088,5.20767,-0.0609242
1174.83,6.82874,5.42122,-0.060935
1176.45,6.73231,5.79626,-0.0636655
1177.42,6.63584,5.68756,-0.0780869
1178.45,6.62514,5.76019,-0.103842
1179.45,6.9409,5.3449,-0.113598
1180.82,6.60503,5.67054,-0.0995076,3.93068,-4.81481,-0.298258
1181.84,6.8825,5.44273,-0.0856618,4.02044,-4.86673,-0.295001
1182.94,7.37894,5.71852,-0.0703294,4.0106,-4.86683,-0.311383
1183.94,7.37894,5.71852,-0.0703294,4.0106,-4.86683,-0.311383
1184.94,7.13426,5.51873,-0.0614954,4.0106,-4.86683,-0.311383
1186.03,7.13628,5.53721,-0.0599266
1187.08,7.13628,5.53721,-0.0599266
1188.06,7.13628,5.53721,-0.0599266,3.99803,-4.85208,-0.271427
1189.1,7.08853,5.5097,-0.0520758,4.03988,-4.85385,-0.24097
1190.45,7.09313,5.5692,-0.066893,4.21812,-4.87075,-0.220054
1191.44,7.05161,5.52733,-0.0485935,4.18996,-4.84443,-0.233174
1192.44,4.2739,-4.87682,-0.248753,7.05161,5.52733,-0.0485935
1193.48,4.21345,-4.9004,-0.227636,6.97232,5.48236,-0.0399497
1194.51,4.27397,-4.88617,-0.272518,7.08251,5.52056,-0.0673993
1195.49,4.27397,-4.88617,-0.272518,7.04527,5.52752,-0.0726015,-5.41692,4.1472,-0.00494372
1196.5,7.08181,5.52635,-0.0445597,4.19949,-4.84871,-0.27002,-5.37711,4.16784,-0.01874
1197.5,7.16168,5.51837,-0.0447082,4.19949,-4.84871,-0.27002,-5.37711,4.16784,-0.01874
1198.58,7.11136,5.49496,-0.0501399,4.19949,-4.84871,-0.27002,-5.7623,3.75477,-0.041219
1200.34,7.14296,5.52008,-0.0421465,4.19838,-4.84808,-0.282782,-5.49207,3.88497,-0.0614
1201.33,7.1127,5.52185,-0.057122,4.19838,-4.84808,-0.282782,-5.51814,3.88485,-0.0631046
1202.36,7.17521,5.53903,-0.0362999,4.12566,-4.81563,-0.295149,-5.45599,3.97621,-0.0579315
1203.52,7.14493,5.5375,-0.0399577,4.12566,-4.81563,-0.295149,-5.43273,3.95357,-0.0476673
1204.57,7.17521,5.53903,-0.0362999,4.12566,-4.81563,-0.295149,-5.41861,3.98731,-0.0575627
1205.56,7.16504,5.55127,-0.051222,4.17682,-4.83464,-0.28692,-5.65057,3.92174,-0.0500855
1207.02,7.18085,5.53798,-0.0382471,4.12566,-4.81563,-0.295149,-5.71028,3.97956,-0.0480486
1208.02,7.05522,5.42626,-0.0700354,-5.65057,3.92174,-0.0500855
1209.02,7.05522,5.42626,-0.0700354
1210.55,7.17275,5.45842,-0.0506786
1212.3,7.05522,5.42626,-0.0700354
1213.65,7.17275,5.45842,-0.0506786
1214.64,7.00796,5.41982,-0.0707748,-6.33257,3.63583,-0.0105284
1215.66,7.1077,5.43215,-0.0543796
1217.67,7.07931,5.42483,-0.0497051
1218.68,4.17196,-4.79452,-0.289186,7.07585,5.42262,-0.0541455
1219.7,4.17196,-4.79452,-0.289186,7.11148,5.44714,-0.0487692
1220.68,4.17196,-4.79452,-0.289186,7.07814,5.43819,-0.0481066
1221.7,4.17196,-4.79452,-0.289186,7.07814,5.43819,-0.0481066
1223.62,7.0742,5.36594,-0.0314709,4.17196,-4.79452,-0.289186
1224.66,6.9465,5.49059,-0.0370313,4.17196,-4.79452,-0.289186
1225.69,6.952,5.52046,-0.056866,4.16383,-4.80792,-0.299526
1226.68,7.23261,5.68804,-0.0791923,4.16704,-4.8219,-0.297814
1227.7,7.24201,5.63787,-0.0878577,4.16704,-4.8219,-0.297814
1228.86,7.10095,5.63342,-0.0798924
1230.17,7.12513,5.61396,-0.0811154
1231.67,7.11179,5.59766,-0.0779349
1232.67,7.0761,5.57288,-0.0836988
1233.67,7.16071,5.61543,-0.0701389
1234.69,7.07789,5.58849,-0.0849959,4.16159,-4.78863,-0.266951
1235.68,7.03329,5.59261,-0.0848166,4.16159,-4.78863,-0.266951
1237.29,6.99403,5.5676,-0.0908933,4.16159,-4.78863,-0.266951
1238.3,6.99403,5.5676,-0.0908933,4.16159,-4.78863,-0.266951
1239.64,7.00423,5.55335,-0.0951902,4.16159,-4.78863,-0.266951
1240.64,6.91113,5.48695,-0.0758797,4.16159,-4.78863,-0.266951
1241.68,6.89247,5.46536,-0.0827062,4.16159,-4.78863,-0.266951,-6.47185,3.57125,0.0872202
1242.66,6.92836,5.41691,-0.0711566,4.16159,-4.78863,-0.266951,-6.45142,3.49818,0.0656602
1243.79,6.95755,5.40459,-0.0769307,4.16159,-4.78863,-0.266951,-6.51651,3.50151,0.0700769
1244.78,6.95877,5.43376,-0.0820451,4.16159,-4.78863,-0.266951,-6.45142,3.49818,0.0656602
1245.8,6.93593,5.41104,-0.0633947,4.40449,-4.72928,-0.207205,-6.48333,3.45513,0.0788016
1247.42,6.94999,5.41123,-0.0701528,4.33611,-4.74734,-0.209152,-6.48333,3.45513,0.0788016
1248.69,6.94629,5.43603,-0.0656945,4.40449,-4.72928,-0.207205,-6.57074,3.28136,0.0990101
1249.73,6.94184,5.41314,-0.074425,4.36935,-4.74474,-0.185112,-6.53744,3.22877,0.0449497
1250.74,6.93889,5.42429,-0.0713066,4.36935,-4.74474,-0.185112,-6.59333,3.10981,0.0512609
1251.72,6.93889,5.42429,-0.0713066,4.36935,-4.74474,-0.185112,-6.57074,3.28136,0.0990101
1252.74,6.93889,5.42429,-0.0713066,4.4482,-4.74088,-0.180635,-6.54888,3.22682,0.0990607
1253.88,6.93257,5.43375,-0.0747927,-6.65235,3.03844,0.0377282,4.57814,-4.71699,-0.184533
1254.88,6.93257,5.43375,-0.0747927,-6.6355,2.97854,0.0353235,4.56821,-4.69008,-0.188521
1255.89,6.93257,5.43375,-0.0747927,-6.65235,3.03844,0.0377282,4.57814,-4.71699,-0.184533
1257.16,6.93257,5.43375,-0.0747927,-6.6355,2.97854,0.0353235,4.58932,-4.69702,-0.192568
1258.26,6.93257,5.43375,-0.0747927,-6.6355,2.97854,0.0353235,4.58932,-4.69702,-0.192568
1259.26,6.93278,5.45374,-0.0764967,4.47842,-4.74327,-0.209838,-6.58134,3.01306,0.019947
1260.26,6.84983,5.45317,-0.0921968,4.6096,-4.76523,-0.212602,-6.66283,2.9776,0.0311231
1261.26,6.76441,5.47519,-0.118211,4.52709,-4.77709,-0.222131
1262.87,6.75252,5.46782,-0.115587,-6.65908,2.96955,0.0365598,4.45066,-4.80099,-0.218142
1263.87,6.7704,5.428,-0.110063,-6.56048,3.30227,0.0416752,4.44888,-4.81927,-0.216933
1265.54,6.80113,5.41916,-0.103777,-6.56048,3.30227,0.0416752,4.48176,-4.80742,-0.218079
1268.39,6.80113,5.41916,-0.103777,-6.53738,3.27729,0.0351159,4.4968,-4.86406,-0.199557
1269.79,6.80113,5.41916,-0.103777,-6.56928,3.30076,0.028432,4.51696,-4.86234,-0.20428
1270.78,6.80918,5.43394,-0.0935334,-6.57877,3.10812,-0.000209765,4.51696,-4.86234,-0.20428
1271.8,6.82581,5.43833,-0.0915794,-6.44942,3.25154,-0.00724886,4.52389,-4.89005,-0.200994
1272.8,6.82887,5.43126,-0.0967014,-6.45182,3.24889,-0.0147849,4.48317,-4.85975,-0.220614
1273.8,-6.43604,3.21004,-0.0100676,6.85143,5.44336,-0.0876708,4.46301,-4.89896,-0.213229
1274.82,-6.45959,3.19799,-0.00959281,6.82923,5.43686,-0.0872534,4.45079,-4.91443,-0.211211
1275.85,-6.43604,3.21004,-0.0100676,6.85143,5.44336,-0.0876708,4.46301,-4.89896,-0.213229
1277.56,-6.56362,3.06319,-0.0436387,6.84087,5.42884,-0.0732991,4.43252,-4.87528,-0.221813
1278.59,-6.71789,2.92248,-0.0701692,6.85675,5.42399,-0.066639,4.43252,-4.87528,-0.221813
1279.57,6.72008,5.38676,-0.0807378,-6.58403,3.04346,-0.0459304,4.41693,-4.88771,-0.200027
