New mode =, AverageModel , dataset_limit=,700,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
1379.59
1380.02
1381.08
1382.92
1384.8
1478.87,1.38355,-4.23261,-0.000653821,2.8947,4.33677,-0.221291
1479.9,1.40371,-4.22597,0.00134073,2.95483,4.23186,-0.221035
1481.56,1.40371,-4.22597,0.00134073,3.02355,4.20237,-0.2085
1482.52,1.48488,-3.95346,-0.00428497,3.02993,4.15774,-0.204814
1483.51,1.58115,-3.94066,-0.0128973,3.15886,4.00705,-0.199321
1484.48,1.56286,-3.92797,-0.015529,3.13811,4.0128,-0.198726
1486.41,1.4858,-3.91842,-0.0147149,2.96813,3.95908,-0.216615
1487.31,1.49904,-3.91552,-0.0152442,2.84399,4.17232,-0.200297
1488.56,1.50061,-3.9396,-0.0127111,2.8179,4.15692,-0.196228
1489.48,2.72675,4.40665,-0.196044,1.47542,-4.00679,-0.0106238
1490.41,2.73544,4.35606,-0.196922,1.45403,-4.05697,-0.00412814
1491.51,2.74347,4.34186,-0.196499,1.41176,-3.82226,0.000591348
1492.63,2.74347,4.34186,-0.196499,1.3385,-3.83788,0.00319854
1493.57,2.74347,4.34186,-0.196499,1.30812,-3.85967,0.00288724
1494.86,2.6649,4.30858,-0.193987,1.31564,-3.85786,0.00302877
1497.45,2.64019,4.3869,-0.198836,1.37536,-3.84083,0.00922053
1497.63,2.79348,4.60022,-0.180452,1.31327,-3.66628,0.0105534
1498.87,2.7726,4.65323,-0.177427,1.32006,-3.64347,0.0099494
1500.48,2.85492,4.5177,-0.171888,1.27005,-3.5397,0.0109161
1500.78,2.88262,4.48417,-0.172955,1.27682,-3.56881,0.0117248
1502.04,2.88262,4.48417,-0.172955,1.35163,-3.64683,0.0109509
1503.07,1.41023,-3.66654,0.00928719,2.87674,4.36166,-0.175178
1504.08,1.34386,-3.6629,0.0112853,2.90802,4.30173,-0.176379
1505.25,1.31354,-3.70156,0.0120773,2.90802,4.30173,-0.176379
1506.44,1.31354,-3.70156,0.0120773,2.90802,4.30173,-0.176379
1507.4,1.29339,-3.71664,0.0128846,2.90802,4.30173,-0.176379
1508.54,1.2653,-3.63753,0.0120095,2.79659,4.12306,-0.17335
1509.35,1.27948,-3.64407,0.0131044,2.89096,4.09475,-0.175669
1510.44,1.21767,-3.70762,0.0165186,2.88297,4.12332,-0.18054
1511.33,1.20422,-3.72109,0.0162478,2.91745,4.11667,-0.184448
1512.42,1.19396,-3.66424,0.0150527,2.91745,4.11667,-0.184448
1514.37,1.1796,-3.60672,0.00603693,2.96196,4.04786,-0.179195
1515.52,1.1796,-3.60672,0.00603693,2.96196,4.04786,-0.179195
1517.27,1.20008,-3.59159,0.00649833,3.04085,3.93603,-0.17289
1518.15,1.2214,-3.55756,0.00314205,2.98461,3.99219,-0.16608
1519.22,1.21967,-3.56644,0.00199265,2.94868,4.03897,-0.16609
1520.24,1.13348,-3.65854,0.00306097,2.96647,4.06521,-0.164195
1521.24,1.17989,-3.60115,0.00569614,2.91995,4.07786,-0.167541
1522.24,1.20238,-3.62913,0.00939571,2.96658,4.06532,-0.171397
1524.49,1.20238,-3.62913,0.00939571,2.96658,4.06532,-0.171397
1525.42,1.18658,-3.63569,0.0132731,2.91913,4.05978,-0.172524
1526.48,1.15022,-3.67713,0.0157037,2.88427,4.10734,-0.173214
1528.09,1.13949,-3.66953,0.0179852,2.92758,4.11876,-0.174943
1529.44,1.14367,-3.64907,0.0156239,2.90018,4.11532,-0.171317
1530.86,1.1028,-3.58517,0.00671249,2.90018,4.11532,-0.171317
1532.15,1.08595,-3.62856,0.00308831,2.90018,4.11532,-0.171317
1532.83,1.08569,-3.70042,0.012382,2.90018,4.11532,-0.171317
1533.91,1.05359,-3.70041,0.0119818,2.90018,4.11532,-0.171317
1535.17,1.03887,-3.65023,0.00828138,2.79515,4.17909,-0.170217
1535.89,1.05411,-3.65276,0.0117684,2.79568,4.21212,-0.167685
1536.6,1.08177,-3.71844,0.0114303,2.78122,4.23857,-0.17069
1538.12,1.12203,-3.74246,-0.00118872,2.79075,4.23653,-0.163421
1538.69,1.13271,-3.75805,-0.000743789,2.79075,4.23653,-0.163421
1540.39,1.13271,-3.75805,-0.000743789,2.79075,4.23653,-0.163421
1541.38,1.13271,-3.75805,-0.000743789,2.79075,4.23653,-0.163421
1542.55,1.13271,-3.75805,-0.000743789,2.79075,4.23653,-0.163421
1543.39,1.11647,-3.75337,0.00132503,2.7845,4.28065,-0.166236
1544.46,1.11647,-3.75337,0.00132503,2.7845,4.28065,-0.166236
1545.49,1.11647,-3.75337,0.00132503,2.7845,4.28065,-0.166236
1546.59,1.07023,-3.79506,0.00107502,2.7845,4.28065,-0.166236
1547.45,1.02049,-3.85996,0.00481147,2.79807,4.22966,-0.158923
1549.46,1.02049,-3.85996,0.00481147,2.79807,4.22966,-0.158923
1550.46,1.03416,-3.85415,0.00674014,2.79732,4.21013,-0.155294
1551.48,0.962917,-3.86026,0.00980496,2.79732,4.21013,-0.155294
1553.88,0.932965,-3.86131,0.0140548,2.79732,4.21013,-0.155294
1555.11,0.932965,-3.86131,0.0140548,2.79732,4.21013,-0.155294
1555.9,0.932552,-3.82997,0.00728668,2.82973,4.2209,-0.157379
1556.78,0.932552,-3.82997,0.00728668,2.82973,4.2209,-0.157379
1557.94,0.929571,-3.86733,0.0108696,2.82973,4.2209,-0.157379
1559.28,0.962545,-3.76477,0.0101522,2.82973,4.2209,-0.157379
1560.01,0.962545,-3.76477,0.0101522,2.82973,4.2209,-0.157379
1561.02,0.962545,-3.76477,0.0101522,2.82973,4.2209,-0.157379
1561.72,0.962586,-3.69839,0.00713306,2.83971,4.16985,-0.161776
1562.78,0.972203,-3.72276,0.00715188,2.83971,4.16985,-0.161776
1564.09,0.961697,-3.77411,0.00434832,2.86003,4.15211,-0.165738
1565.55,0.961697,-3.77411,0.00434832,2.86003,4.15211,-0.165738
1566.98,0.940021,-3.75846,0.00220453,2.86003,4.15211,-0.165738
1567.93,0.974773,-3.82253,0.00253633,2.86767,4.14931,-0.166849
1569.09,1.00145,-3.78031,0.00057779,2.89807,4.14888,-0.173566
1569.88,1.00145,-3.78031,0.00057779,2.89807,4.14888,-0.173566
1570.74,1.00145,-3.78031,0.00057779,2.89807,4.14888,-0.173566
1572.8,1.03412,-3.74737,-0.00173235,2.89807,4.14888,-0.173566
1573.8,1.03412,-3.74737,-0.00173235,2.89807,4.14888,-0.173566
1575,1.03311,-3.76039,-0.00416638,2.86384,4.16692,-0.176584
1575.68,1.00533,-3.71566,-0.000972272,2.88412,4.13444,-0.16826
1577.18,1.02592,-3.71858,-0.00192389,2.88412,4.13444,-0.16826
1578.87,1.02592,-3.71858,-0.00192389,2.88412,4.13444,-0.16826
1580.05,1.02509,-3.7196,0.00138573
1581.27,1.03403,-3.72899,0.0024483
1584.14,1.03248,-3.71397,-0.000373406
1584.64,1.0104,-3.7457,-0.00388266
1585.64,1.01199,-3.72664,-0.00600473,2.98468,4.2724,-0.223786
1587.53,1.01199,-3.72664,-0.00600473,2.98468,4.2724,-0.223786
1588.48,1.00021,-3.74045,-0.00563787,2.98468,4.2724,-0.223786
1590.3,0.989683,-3.7386,-0.00521842,3.0069,4.23698,-0.210132
1592.01,0.974979,-3.71646,-0.00698133,3.0069,4.23698,-0.210132
1593.14,0.974979,-3.71646,-0.00698133,3.0069,4.23698,-0.210132
1594.16,0.923256,-3.69454,-0.0102633,3.0069,4.23698,-0.210132
1595.55,0.928089,-3.71269,-0.0121909,2.9863,4.24434,-0.207242
1596.17,0.918911,-3.77625,-0.0163368,2.9863,4.24434,-0.207242
1597.28,0.965196,-3.84633,-0.0190007,2.9863,4.24434,-0.207242
1598.85,0.965196,-3.84633,-0.0190007,2.9863,4.24434,-0.207242
1600.98,0.91056,-3.85181,-0.0177797,2.97579,4.21868,-0.21667
1602.18,0.92361,-3.86567,-0.0170878,2.97579,4.21868,-0.21667
1603.25,0.878819,-3.86226,-0.0117802,2.98114,4.16402,-0.219827
1604.5,0.837188,-3.81366,-0.00739618
1605.34,0.837188,-3.81366,-0.00739618
1606.47,0.837188,-3.81366,-0.00739618
1608.22,0.837188,-3.81366,-0.00739618
1609.11,0.876671,-3.83089,-0.00759801
1610.42,0.876671,-3.83089,-0.00759801
1611.36,0.874697,-3.82639,-0.00580777
1612.6,0.856542,-3.80121,0.00319598
1613.58,0.856542,-3.80121,0.00319598
1614.58,0.856542,-3.80121,0.00319598
1615.89,0.856542,-3.80121,0.00319598
1618.08,0.866105,-3.81068,0.00307629
1621.34,0.869449,-3.80735,0.00459247,2.82651,4.12915,-0.215979
1622.14,0.869449,-3.80735,0.00459247,2.82651,4.12915,-0.215979
1623.21,0.884119,-3.80923,0.00632549,2.81285,4.1451,-0.21169
1624.17,0.884119,-3.80923,0.00632549,2.81285,4.1451,-0.21169
1625.22,0.898626,-3.80253,0.00451172,2.78394,4.13659,-0.209228
1626.16,0.915316,-3.78728,0.00567895,2.78394,4.13659,-0.209228
1627.31,0.915316,-3.78728,0.00567895,2.78394,4.13659,-0.209228
1628.58,0.87379,-3.7574,-0.0115091
1630.1,0.876403,-3.76174,-0.0106667
1631.13,0.876403,-3.76174,-0.0106667
1632.18,0.876403,-3.76174,-0.0106667
1633.44,0.876403,-3.76174,-0.0106667
1634.99,0.876403,-3.76174,-0.0106667
1635.99,0.876403,-3.76174,-0.0106667
1637.32,0.88758,-3.74939,-0.0115809,2.82285,4.24439,-0.218345
1639.3,0.938072,-3.7653,-0.0104345
1640.49,0.923749,-3.73036,-0.00297592
1641.46,0.944752,-3.73341,-0.00592135,2.785,4.21736,-0.186581
1642.23,0.944752,-3.73341,-0.00592135,2.785,4.21736,-0.186581
1643.3,0.944752,-3.73341,-0.00592135,2.81931,4.27511,-0.17547
1644.2,0.949241,-3.73394,-0.00539498,2.80561,4.22201,-0.176023
1646.14,0.943157,-3.7057,-0.00484886,2.77973,4.26743,-0.186075
1647.21,0.956255,-3.70334,-0.00763108,2.76255,4.2907,-0.191104
1648.5,0.950464,-3.66619,-0.0029442,2.76255,4.2907,-0.191104
1649.52,0.950464,-3.66619,-0.0029442,2.76255,4.2907,-0.191104
1650.44,0.952713,-3.66647,-0.00276165,2.73529,4.3151,-0.181903
