New mode =, WorstOfNumModel , dataset_limit=,700,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
288.812
289.196
290.164
291.164
292.192
293.92
295.012,0.828053,0.218365,-0.0418595
298.032,0.828053,0.218365,-0.0418595
299.172,1.06223,0.378925,-0.0593644
300.984,0.751512,0.657645,-0.0937692
302.16,0.56724,0.576581,-0.0930053
303.068,0.56724,0.576581,-0.0930053
304.156,-0.753978,-0.263482,-0.0437219
305.212,-0.814377,-0.38425,-0.0392485,3.5241,-2.48347,-0.00408956
307.272,-1.03457,-0.63838,-0.0303753,3.5241,-2.48347,-0.00408956
309.36,-0.981021,-0.588607,-0.0350368,3.5241,-2.48347,-0.00408956
310.324,-0.981021,-0.588607,-0.0350368,3.5241,-2.48347,-0.00408956
311.36,-0.331376,-0.792787,-0.0401501
312.596,-0.60764,-0.496819,-0.0422907
313.516,-0.514732,-0.438078,-0.0480246
314.476,-0.587973,-0.312068,-0.0443492
318.12,-0.641075,-0.38723,-0.0380255
319.5,-0.816414,-0.371423,-0.0370284
320.296,-0.816414,-0.371423,-0.0370284
321.272,-0.951634,-0.451873,-0.0311371
322.152,-0.908311,-0.467777,-0.0358936
323.224,-0.975479,-0.5711,-0.0334751
324.104,-0.942019,-0.582219,-0.0345609
325.236,-0.942019,-0.582219,-0.0345609
326.608,-0.822992,-0.489963,-0.0332159
327.876,-0.794698,-0.440194,-0.0300317
330.144,-0.817016,-0.455125,-0.0311277
331.48,-0.811249,-0.364785,-0.0310256
332.512,-0.750134,-0.252837,-0.0318326
333.584,-0.750134,-0.252837,-0.0318326
334.332,-0.75948,-0.274184,-0.0285095
335.396,-0.754286,-0.264595,-0.029079
336.564,-0.727809,-0.194855,-0.0446604
338.632,-0.761439,-0.231047,-0.0402762
339.648,-0.983307,-0.40051,-0.0361747
341.012,-0.946361,-0.498211,-0.041005
342.172,-0.89761,-0.686277,-0.0401018
343.316,-0.866468,-0.698039,-0.03655
345.328,-0.867942,-0.69613,-0.0374991
345.968,-0.867942,-0.69613,-0.0374991
346.796,-0.486267,-0.998104,-0.0367284
348.464,-0.486267,-0.998104,-0.0367284
350.024,-0.424224,-1.0195,-0.0400935
351.5,-0.338378,-0.986805,-0.0389631
352.056,-0.338378,-0.986805,-0.0389631
353.54,-0.338378,-0.986805,-0.0389631
354.576,-0.308314,-0.995382,-0.0268652
356.252,-0.319156,-1.01851,-0.0334041
357.428,-0.0764273,-1.07192,-0.0369526
358.584,0.0363549,-1.19195,-0.0333895
360.512,-0.224873,-1.19879,-0.038646
361.528,-0.407676,-1.50592,-0.0273752
362.528,-0.206612,-1.55976,-0.0250104
363.936,-0.167832,-1.44582,-0.0249678
364.94,-0.568553,-1.28397,-0.0339008
365.752,-0.517977,-1.42736,-0.0209545
366.824,-0.578774,-1.41282,-0.0215978
368.976,-0.491035,-1.32667,-0.0240627
370.56,-0.64572,-1.18587,-0.0204427
371.52,-0.955796,-1.24572,-0.0129243
372.548,-0.912327,-1.25226,-0.0119044
373.572,-0.923875,-1.13656,-0.0176299
374.628,-0.873916,-1.10802,-0.0254616
375.6,-0.873916,-1.10802,-0.0254616
378.096,-0.873916,-1.10802,-0.0254616
379.416,-0.873916,-1.10802,-0.0254616
380.22,-0.925105,-0.96496,-0.0247716
380.988,-0.997431,-1.19459,-0.00777832
382.604,-0.979643,-1.15689,-0.0117307
384.092,-0.886498,-1.11803,-0.0229755
385.024,-0.886498,-1.11803,-0.0229755
386.184,-0.825053,-1.15771,-0.0215184
388.984,-0.798273,-1.13487,-0.0213626
389.944,-0.771609,-1.09696,-0.0236742
390.84,-0.771609,-1.09696,-0.0236742
392.316,-0.771609,-1.09696,-0.0236742
392.952,-0.771609,-1.09696,-0.0236742
393.98,-0.771609,-1.09696,-0.0236742
395.568,-0.649148,-1.05554,-0.0299625
396.12,-0.458081,-1.04882,-0.0271978
396.984,-0.410586,-1.00578,-0.0225325
397.884,-0.412486,-1.00056,-0.0294173
399.024,-0.444861,-0.966641,-0.0282589
399.94,-0.444861,-0.966641,-0.0282589
400.928,-0.560044,-0.982887,-0.0265
402.048,-0.560044,-0.982887,-0.0265
402.892,-0.625668,-1.00271,-0.0273052
403.904,-0.589163,-0.950255,-0.0310499
405.488,-0.537694,-0.879508,-0.0342911
406.532,-0.581779,-0.924944,-0.0364084
407.616,-0.499281,-0.93704,-0.0351379
409.14,-0.538332,-1.03597,-0.0311812
410.088,-0.604703,-1.02559,-0.0278176
411.188,-0.551271,-1.08861,-0.0264933
412.592,-0.513136,-1.04498,-0.0309189
413.528,-0.520069,-1.05554,-0.0253379
414.56,-0.550294,-1.02539,-0.0227664
416.132,-0.550294,-1.02539,-0.0227664
417.672,-0.550294,-1.02539,-0.0227664
418.108,-0.60869,-1.01109,-0.0205614
419.112,-0.593234,-1.0087,-0.0179986
421.108,-0.593234,-1.0087,-0.0179986
421.964,-0.533168,-1.0077,-0.0180682
423.56,-0.507054,-1.01003,-0.0256757
425.64,-0.523985,-1.02533,-0.0201219
426.552,-0.543902,-0.959401,-0.0252482
427.548,-0.479548,-0.891136,-0.024566
429.168,-0.481523,-0.937532,-0.0302478
431.544,-0.45347,-0.868998,-0.0356507
432.524,-0.384664,-0.929228,-0.0372955
434.58,-0.349738,-1.00172,-0.036073
435.048,-0.349738,-1.00172,-0.036073
436.62,-0.349738,-1.00172,-0.036073
437.468,-0.371118,-1.01338,-0.0349737
438.6,-0.393075,-1.01589,-0.0334658
439.452,-0.359686,-1.01582,-0.0272052
440.488,-0.360944,-1.00816,-0.0268967
441.572,-0.369675,-0.987245,-0.0260472
442.488,-0.369675,-0.987245,-0.0260472
444.548,-0.433877,-0.990704,-0.020903
446.628,-0.433214,-0.907215,-0.0162293
447.116,-0.433214,-0.907215,-0.0162293
448.52,-0.433214,-0.907215,-0.0162293
449.604,-0.434782,-0.882637,-0.009079
450.516,-0.434782,-0.882637,-0.009079
451.528,-0.426791,-0.856182,-0.00957902
452.592,-0.426791,-0.856182,-0.00957902
453.6,-0.413883,-0.896658,-0.00728406
454.976,-0.413883,-0.896658,-0.00728406
455.924,-0.4231,-0.858188,-0.00835266
457.508,-0.428009,-0.818123,-0.0126412
459.004,-0.431577,-0.771133,-0.0169361
461.604,-0.431042,-0.757638,-0.0198989
462.208,-0.42483,-0.722813,-0.0230372
463.38,-0.481568,-0.687323,-0.0232739
464.424,-0.502466,-0.68222,-0.021192
465.416,-0.502466,-0.68222,-0.021192
466.432,-0.502466,-0.68222,-0.021192
467.412,-0.543451,-0.729254,-0.0170045
468.476,-0.520347,-0.69947,-0.0135258
469.728,-0.515783,-0.719383,-0.0160821
470.512,-0.485284,-0.665353,-0.0161368
471.876,-0.485284,-0.665353,-0.0161368
472.608,-0.485284,-0.665353,-0.0161368
473.6,-0.485284,-0.665353,-0.0161368
475.464,-0.46465,-0.693804,-0.0193832
478.5,-0.462422,-0.698717,-0.016922
479.86,-0.45275,-0.689784,-0.0129127
481.06,-0.45275,-0.689784,-0.0129127
482.896,-0.492906,-0.717916,-0.0119351
483.868,-0.492906,-0.717916,-0.0119351
485.184,-0.481332,-0.695816,-0.0112938
487.16,-0.511043,-0.685665,-0.0139131
488.596,-0.568975,-0.742803,-0.0122386
490.024,-0.574541,-0.782072,-0.01247
490.848,-0.493625,-0.749253,-0.00799124
492.396,-0.539648,-0.71543,-0.00859497
493.932,-0.539648,-0.71543,-0.00859497
494.928,-0.539648,-0.71543,-0.00859497
496.14,-0.539648,-0.71543,-0.00859497
497.212,-0.539648,-0.71543,-0.00859497
499.276,-0.550606,-0.711626,-0.0103046
500.828,-0.533344,-0.673558,-0.00882502
502.04,-0.551919,-0.733874,-0.00653781
502.908,-0.551919,-0.733874,-0.00653781
504.452,-0.55271,-0.731809,-0.00373112
505.48,-0.555737,-0.683825,-0.00920569
506.512,-0.559801,-0.676741,-0.012998
507.448,-0.559801,-0.676741,-0.012998
508.488,-0.559801,-0.676741,-0.012998
511.696,-0.559801,-0.676741,-0.012998
513.192,-0.530959,-0.684012,-0.0171727
513.956,-0.515906,-0.671433,-0.0149964
515.312,-0.515906,-0.671433,-0.0149964
516.44,-0.515906,-0.671433,-0.0149964
517.54,-0.489751,-0.630252,-0.0121025
518.468,-0.374534,-0.64262,-0.0179097
519.288,-0.374534,-0.64262,-0.0179097
520.54,-0.376969,-0.640279,-0.0184538
521.808,-0.343711,-0.656067,-0.0140067
523.536,-0.338937,-0.700711,-0.00687758
524.488,-0.338937,-0.700711,-0.00687758
525.964,-0.37367,-0.665534,-0.00451193
526.928,-0.37588,-0.672053,-0.00736899
528.068,-0.362983,-0.673072,-0.00713303
529.496,-0.362983,-0.673072,-0.00713303
529.872,-0.44278,-0.712264,-0.000809849
531.324,-0.403815,-0.744061,0.00155722
532.224,-0.510944,-0.694487,0.00369453
535.884,-0.452611,-0.691068,0.0019394
538.384,-0.425817,-0.684119,0.00682086
539.98,-0.430413,-0.650756,0.013797
540.692,-0.430413,-0.650756,0.013797
542.012,-0.47132,-0.625695,0.0101519
543.528,-0.47132,-0.625695,0.0101519
544.204,-0.498076,-0.629816,0.010503
545.536,-0.498076,-0.629816,0.010503
546.988,-0.498076,-0.629816,0.010503
548.072,-0.490821,-0.623914,0.00759923
548.964,-0.498312,-0.607615,0.00659004
549.748,-0.493492,-0.651258,0.00619777
550.716,-0.51139,-0.649985,0.00660024
551.748,-0.505142,-0.618134,0.00689606
553.18,-0.505142,-0.618134,0.00689606
554.416,-0.494637,-0.594897,0.00484442
555.116,-0.494637,-0.594897,0.00484442
556.428,-0.504706,-0.53888,0.00379838
557.536,-0.504706,-0.53888,0.00379838
558.496,-0.504706,-0.53888,0.00379838
559.512,-0.524173,-0.540536,0.00268629
560.948,-0.54942,-0.544226,-0.000179365
562.968,-0.599328,-0.576575,-0.000654529
564.524,-0.627734,-0.581382,-0.00632306
565.556,-0.627734,-0.581382,-0.00632306
566.68,-0.627734,-0.581382,-0.00632306
569.584,-0.627734,-0.581382,-0.00632306
570.68,-0.629277,-0.528437,-0.00578867
572.48,-0.601161,-0.575785,-0.00829932
572.692,-0.601161,-0.575785,-0.00829932
574.016,-0.601161,-0.575785,-0.00829932
575.548,-0.637746,-0.565128,-0.012765
576.812,-0.708258,-0.56179,-0.0151953
578.08,-0.754711,-0.549706,-0.0159774
579.532,-0.754711,-0.549706,-0.0159774
580.428,-0.754711,-0.549706,-0.0159774
582.676,-0.70497,-0.53338,-0.0151527
583.52,-0.70497,-0.53338,-0.0151527
584.64,-0.727516,-0.585725,-0.0179432
586.312,-0.727516,-0.585725,-0.0179432
587.192,-0.749,-0.5878,-0.0148273
