New mode =, AverageModel , dataset_limit=,700,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
302.928
304.104
305.104
306.596
307.716
308.668
309.688
310.7
315.732
317.004
318.036
319.048
320.24
321.256
322.384
323.4
324.397
325.416
349.56,-6.39484,7.67706,-0.0341905,-2.58999,-4.73722,0.0426041,-4.44778,1.52597,-0.0328124,3.14567,11.5176,-0.224372
350.564,-6.39484,7.67706,-0.0341905,-2.66912,-4.72431,0.0585106,-4.3661,1.37718,-0.0298755,3.15873,11.4873,-0.213341
351.688,-6.44749,7.63883,-0.0315515,-2.66912,-4.72431,0.0585106,-4.3661,1.37718,-0.0298755
352.788,-6.33198,7.62166,-0.0239185,-3.94225,0.127714,-0.0117644
353.784,-6.33198,7.62166,-0.0239185,-3.94225,0.127714,-0.0117644
355.072,-6.33198,7.62166,-0.0239185,-3.94225,0.127714,-0.0117644
356.092,-6.33198,7.62166,-0.0239185,-3.94225,0.127714,-0.0117644
357.096,-6.40996,7.53325,-0.0195883,-4.03483,0.244771,-0.0222167
358.108,-6.40996,7.53325,-0.0195883,-4.06698,0.354528,-0.023767
359.1,-6.40996,7.53325,-0.0195883,-4.06698,0.354528,-0.023767
360.096,-6.40996,7.53325,-0.0195883,-4.06698,0.354528,-0.023767,3.07889,11.3525,-0.208806
361.108,-6.40996,7.53325,-0.0195883,-4.06698,0.354528,-0.023767,3.07889,11.3525,-0.208806
362.12,-6.91948,7.24405,-0.0200462,-3.59149,0.706971,-0.0266062
363.108,-6.91948,7.24405,-0.0200462,-3.59149,0.706971,-0.0266062
364.42,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
365.608,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
366.652,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
367.58,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
369.152,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
370.14,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
371.152,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
372.148,-6.81302,7.23939,-0.0186622,-3.60266,0.532515,-0.027633
373.504,-6.64939,7.45238,-0.0447785,-3.64826,0.526791,-0.0207715
374.492,-6.64939,7.45238,-0.0447785,-3.64826,0.526791,-0.0207715
376.008,-6.48299,7.45491,-0.0450719,-3.64437,0.519244,-0.0177479
377.016,-6.48299,7.45491,-0.0450719,-3.64437,0.519244,-0.0177479
378.016,-6.40262,7.50848,-0.0364312,-3.66115,0.455624,-0.0166943
379.012,-6.40262,7.50848,-0.0364312,-3.66115,0.455624,-0.0166943
380.124,-6.42484,7.52459,-0.0222826,-3.75844,0.0411571,-0.0164877,1.48546,-0.497943,-0.0935754
381.112,-6.08448,7.60225,-0.0359748,-2.69708,-0.0361889,-0.0266814
382.648,-6.08448,7.60225,-0.0359748,-2.75512,-0.0403026,-0.0298245
383.692,-6.08448,7.60225,-0.0359748,-2.75512,-0.0403026,-0.0298245
384.688,-6.08448,7.60225,-0.0359748,-2.86669,-0.0134629,-0.0337808
386.116,-6.08448,7.60225,-0.0359748,-2.90146,-0.00175556,-0.030308
387.112,-6.08448,7.60225,-0.0359748,-2.90146,-0.00175556,-0.030308
388.584,-6.16922,7.46165,-0.0338617,-3.15781,-0.164392,-0.0302432
389.572,-6.17436,7.63768,-0.030041,-3.60458,-0.0997567,-0.0219908
390.58,-6.10826,7.69777,-0.0111874,-3.67667,-0.0443552,-0.0223185
391.524,-6.10826,7.69777,-0.0111874,-3.67667,-0.0443552,-0.0223185
392.62,-6.10826,7.69777,-0.0111874,-3.67667,-0.0443552,-0.0223185
393.604,-6.10826,7.69777,-0.0111874,-3.67667,-0.0443552,-0.0223185
394.632,-6.10826,7.69777,-0.0111874,-3.67667,-0.0443552,-0.0223185
395.628,-6.10826,7.69777,-0.0111874,-3.67667,-0.0443552,-0.0223185
396.884,-6.10826,7.69777,-0.0111874,-3.67816,-0.0808803,-0.0213688
397.872,-6.10826,7.69777,-0.0111874,-3.64584,-0.0911155,-0.0224075
398.911,-6.20001,7.7036,-0.0248664,-2.93577,0.104638,-0.0248838
399.908,-6.20001,7.7036,-0.0248664,-2.93577,0.104638,-0.0248838
400.936,-6.20001,7.7036,-0.0248664,-2.93577,0.104638,-0.0248838
401.904,-6.20001,7.7036,-0.0248664,-2.93577,0.104638,-0.0248838
403.232,-6.20001,7.7036,-0.0248664,-2.93858,0.130457,-0.0253009,3.32357,11.5594,-0.212367
404.244,-6.20001,7.7036,-0.0248664,-2.93858,0.130457,-0.0253009,3.32357,11.5594,-0.212367
405.272,-6.25941,7.72804,-0.00309701,-2.98949,0.133851,-0.0242782,3.63706,11.4231,-0.186418
407.032,-6.25941,7.72804,-0.00309701,-3.15176,0.207649,-0.0185672,3.63706,11.4231,-0.186418
408.556,-6.25941,7.72804,-0.00309701,-3.13281,0.181309,-0.0190357,3.76619,11.3082,-0.183304
410.58,-3.02758,0.362842,-0.0232161
412.548,-3.02992,0.34741,-0.0209234
413.812,-3.03304,0.352687,-0.0198579
416.496,-2.91265,0.135347,-0.0185909
417.5,-2.91265,0.135347,-0.0185909
418.484,-2.96141,0.276026,-0.0185738
419.696,-3.05085,0.349543,-0.0126684
420.724,-3.05085,0.349543,-0.0126684
421.776,-3.05085,0.349543,-0.0126684
422.724,-3.05085,0.349543,-0.0126684
423.748,-2.86711,0.357949,-0.0149663
424.976,-2.86711,0.357949,-0.0149663
426.184,-2.86711,0.357949,-0.0149663
427.328,-2.8583,0.379314,-0.0144993,3.51769,11.0383,-0.209892
428.284,-2.8583,0.379314,-0.0144993,3.51769,11.0383,-0.209892
430.6,-2.8583,0.379314,-0.0144993,3.51769,11.0383,-0.209892
431.628,-2.93632,0.415617,-0.0139229,3.57069,11.2451,-0.214967
433.108,-2.93362,0.435957,-0.0160813,3.38929,11.3792,-0.214424
434.108,-2.80331,0.336599,-0.0192714,3.44826,11.5341,-0.203028
435.356,-2.78656,0.391809,-0.0151613,3.45086,11.5215,-0.205652
436.348,-2.78937,0.340715,-0.0138447,3.51292,11.4938,-0.206004
437.372,-2.60846,0.301785,-0.0157217,3.56159,11.4652,-0.210868
438.396,-2.66844,0.292899,-0.0138484,3.49578,11.5151,-0.213439
439.404,-2.65719,0.307334,-0.0123353,3.4847,11.3521,-0.193855
440.388,-2.63298,0.32791,-0.0133029,3.4847,11.3521,-0.193855
442.764,3.34476,11.3162,-0.1916,-2.87696,0.38357,-0.0214983
443.844,3.34476,11.3162,-0.1916,-2.87696,0.38357,-0.0214983
444.84,3.34476,11.3162,-0.1916,-2.87696,0.38357,-0.0214983
445.852,3.34476,11.3162,-0.1916,-2.87696,0.38357,-0.0214983
447.032,3.34476,11.3162,-0.1916,-2.87696,0.38357,-0.0214983
448.1,3.34476,11.3162,-0.1916,-2.61256,0.0103022,-0.0316535
449.176,3.34476,11.3162,-0.1916,-2.61256,0.0103022,-0.0316535
450.372,3.34476,11.3162,-0.1916,-2.61256,0.0103022,-0.0316535
451.364,3.34476,11.3162,-0.1916,-2.55954,0.00264657,-0.0320103
452.436,3.34476,11.3162,-0.1916,-2.55954,0.00264657,-0.0320103
453.44,3.34476,11.3162,-0.1916,-2.55954,0.00264657,-0.0320103
454.448,3.34476,11.3162,-0.1916,-2.55954,0.00264657,-0.0320103
456.02,3.34476,11.3162,-0.1916,-2.55954,0.00264657,-0.0320103
457.028,3.34476,11.3162,-0.1916,-2.55954,0.00264657,-0.0320103
458.056,3.39578,11.296,-0.192325,-2.60438,-0.0187195,-0.0288402
459.412,-2.73096,0.0757029,-0.0332865,3.39578,11.296,-0.192325
461.476,-2.71291,0.0721201,-0.031468,3.41503,11.3649,-0.203416
462.456,-2.71291,0.0721201,-0.031468,3.41503,11.3649,-0.203416
463.48,-2.71291,0.0721201,-0.031468,3.41503,11.3649,-0.203416
464.472,-2.68926,0.0906879,-0.0341821,3.34463,11.4019,-0.201685
465.476,-2.68926,0.0906879,-0.0341821,3.34463,11.4019,-0.201685
466.872,-2.68926,0.0906879,-0.0341821,3.34463,11.4019,-0.201685
467.916,-2.86702,0.318713,-0.0380787,3.28562,11.2736,-0.207542
470.62,-2.86702,0.318713,-0.0380787,3.28562,11.2736,-0.207542
471.624,-2.86702,0.318713,-0.0380787,3.28562,11.2736,-0.207542
472.732,-2.86702,0.318713,-0.0380787,3.28562,11.2736,-0.207542
473.996,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
475.628,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
476.748,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
477.748,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
478.748,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
479.884,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
480.896,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
481.908,-2.69189,0.317731,-0.0250852,3.26017,11.3047,-0.204829
482.904,-2.66865,0.345729,-0.0244329,3.26167,11.2548,-0.208742
484.276,-2.672,0.3249,-0.0222545,3.27203,11.2943,-0.210145
485.308,-2.69656,0.313336,-0.0199959,3.23274,11.2927,-0.207086
486.288,-2.72553,0.334176,-0.0245501,3.23274,11.2927,-0.207086
487.524,-2.6647,0.340672,-0.030733,3.29604,11.2688,-0.201501
488.52,-2.81005,0.465146,-0.0258837,3.22742,11.2998,-0.198561
489.564,-2.81005,0.465146,-0.0258837,3.22742,11.2998,-0.198561
490.644,-2.81005,0.465146,-0.0258837,3.22742,11.2998,-0.198561
492.596,-2.87264,0.544356,-0.026358,3.17779,11.2959,-0.196506
493.596,-2.87264,0.544356,-0.026358,3.13763,11.2427,-0.195835
494.612,-2.85036,0.527302,-0.0281232,3.09381,11.3112,-0.190891
496.588,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
498.928,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
499.94,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
501.088,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
502.718,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
503.764,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
505.348,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
506.804,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
507.804,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
509.28,-2.93406,0.650587,-0.0200188,3.05365,11.3265,-0.190882
510.304,-2.9066,0.660818,-0.0224761,3.01751,11.4526,-0.189757
511.292,-3.06921,1.14144,-0.0258579,3.01751,11.4526,-0.189757
512.328,-3.07037,1.12087,-0.0262738,3.00622,11.4165,-0.192475
513.336,-3.07037,1.12087,-0.0262738,3.00622,11.4165,-0.192475
514.308,-3.07037,1.12087,-0.0262738,3.00622,11.4165,-0.192475
515.332,-2.97208,1.08739,-0.0283361,2.99897,11.3966,-0.186044
516.656,3.02189,11.4287,-0.187666,-2.88475,1.0797,-0.0339995
518.228,3.00019,11.438,-0.187794,-2.87447,1.07832,-0.0324595
520.444,3.00019,11.438,-0.187794,-2.87447,1.07832,-0.0324595
521.444,3.00019,11.438,-0.187794,-2.93735,1.11564,-0.0352655
522.46,3.00019,11.438,-0.187794,-2.93735,1.11564,-0.0352655
523.436,3.00019,11.438,-0.187794,-2.93735,1.11564,-0.0352655
525.508,2.97151,11.4543,-0.189505,-2.91527,1.07613,-0.0392802
527.464,2.97151,11.4543,-0.189505,-2.91527,1.07613,-0.0392802
528.448,2.97151,11.4543,-0.189505,-2.91527,1.07613,-0.0392802
531.872,2.99405,11.4738,-0.187414,-2.9565,1.12481,-0.0381539
532.94,2.99405,11.4738,-0.187414,-2.9565,1.12481,-0.0381539
533.92,2.99405,11.4738,-0.187414,-2.9565,1.12481,-0.0381539
534.944,2.97051,11.4375,-0.188394,-3.00415,1.13492,-0.0403852
535.96,2.96384,11.4376,-0.19061,-2.97812,1.20912,-0.0415235
536.94,2.96384,11.4376,-0.19061,-2.97812,1.20912,-0.0415235
538.332,2.96384,11.4376,-0.19061,-2.97812,1.20912,-0.0415235
539.348,3.01467,11.4077,-0.191524,-2.97812,1.20912,-0.0415235
540.36,3.07138,11.3344,-0.191595,-3.01862,1.20391,-0.0435121
541.328,3.03781,11.3208,-0.192405,-3.02726,1.18202,-0.0415833
542.36,2.93527,11.2719,-0.196973,-2.98973,1.13783,-0.0493794
543.344,2.93527,11.2719,-0.196973,-2.98973,1.13783,-0.0493794
544.968,2.93527,11.2719,-0.196973,-2.98973,1.13783,-0.0493794
545.992,2.9225,11.2851,-0.19748,-2.98973,1.13783,-0.0493794
547.356,2.8805,11.2946,-0.19714,-3.26685,1.2822,-0.0399278
548.34,2.8805,11.2946,-0.19714,-3.26685,1.2822,-0.0399278
549.38,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
551.836,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
552.844,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
553.92,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
554.928,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
556.004,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
557.06,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
558.208,2.94928,11.2627,-0.198366,-3.30858,1.12161,-0.0351489
559.276,2.94928,11.2627,-0.198366,-3.32925,1.11746,-0.0301892
560.264,2.94928,11.2627,-0.198366,-3.32925,1.11746,-0.0301892
561.288,-3.27132,0.989248,-0.0434599,2.97525,11.2708,-0.202291
562.26,-3.27132,0.989248,-0.0434599,2.97525,11.2708,-0.202291
563.264,-3.27132,0.989248,-0.0434599,2.97525,11.2708,-0.202291
566.068,3.00825,11.2799,-0.20688,-3.28205,0.985531,-0.0375874
567.16,3.00825,11.2799,-0.20688,-3.30064,1.02947,-0.0383437
568.5,3.00825,11.2799,-0.20688,-3.30064,1.02947,-0.0383437
570.564,3.06766,11.2453,-0.205012,-3.39522,1.05019,-0.0327835
572.54,3.10239,11.2767,-0.202651,-4.1084,1.33765,-0.0230878,0.0559202,-0.274103,-0.0659737
573.552,3.11143,11.148,-0.195989,-4.12191,1.32029,-0.0245498,0.00680306,-0.225755,-0.0577202
574.632,3.07974,11.1429,-0.195308,-4.09203,1.45894,-0.0297933,0.00680306,-0.225755,-0.0577202
576.556,3.06314,11.1524,-0.198327,-4.09203,1.45894,-0.0297933,0.00680306,-0.225755,-0.0577202
577.576,3.06314,11.1524,-0.198327,-4.09203,1.45894,-0.0297933,0.00680306,-0.225755,-0.0577202
579.008,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
580.004,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
582.072,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
583.068,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
584.076,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
585.08,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
586.08,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
587.076,3.02914,11.1845,-0.198284,-3.4129,1.05972,-0.0307145
588.088,3.03445,11.1929,-0.199618,-3.4523,1.06643,-0.0329397
589.084,3.03445,11.1929,-0.199618,-3.4523,1.06643,-0.0329397
590.088,3.04426,11.2214,-0.203174,-3.44754,1.01195,-0.0319059
591.636,3.05221,11.2039,-0.200358,-3.43366,1.02578,-0.0350166
593.016,3.10421,11.2103,-0.201727,-3.43366,1.02578,-0.0350166
594.016,3.10421,11.2103,-0.201727,-3.43366,1.02578,-0.0350166
595.112,3.06119,11.2484,-0.201063,-3.44343,1.05672,-0.033712
596.12,3.06002,11.313,-0.204532,-3.73789,1.17356,-0.0288634
597.856,3.06002,11.313,-0.204532,-3.73789,1.17356,-0.0288634
598.884,3.0238,11.3503,-0.211726,-3.94106,1.27202,-0.0201728
600.539,3.0238,11.3503,-0.211726,-3.94106,1.27202,-0.0201728
601.56,2.95233,11.3959,-0.212114,-3.94106,1.27202,-0.0201728
