New mode =, SurroundingModel , dataset_limit=,1000,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
289.044
290.2
291.06
292.136
294.16
294.912,0.828053,0.218365,-0.0418595
298.044,0.828053,0.218365,-0.0418595
299.008,1.06223,0.378925,-0.0593644
301.04,0.847016,0.725728,-0.0976223
301.972,0.850213,0.662047,-0.0925318
303.04,1.08805,0.957733,-0.0785084
303.996,1.14256,1.15888,-0.0896227,-3.95465,-2.69034,0.0331059
305.184,1.33697,1.03162,-0.102291,-3.76982,-2.69819,0.0425902
307.2,1.41944,1.18296,-0.117032,-3.85251,-3.13937,0.080013
309.24,1.36151,1.17707,-0.118977,-3.84263,-3.25163,0.0808801
310.412,1.32152,1.16778,-0.126734,-3.81372,-3.25933,0.0881773
311.244,1.37436,1.26688,-0.11416,-3.84294,-3.13619,0.0840271
312.616,-0.767067,-0.832593,-0.0392611
313.496,-0.592222,-0.453289,-0.0500292
314.556,1.26291,0.508209,-0.11165,-3.6026,-3.88247,0.117081
318.016,1.36933,0.520732,-0.0814205,-3.40447,-1.7543,0.00503085
318.952,0.0749735,-0.0454054,-0.0878936
320.148,-0.282757,-0.583217,-0.0548985
321.112,-0.952625,0.132022,-0.0601421
322.176,-1.08502,-0.410922,-0.0387495
323.044,-1.0616,-0.393139,-0.0387779
324.06,-1.66133,-1.20927,-0.00425924,2.14601,3.00082,-0.189722
325.14,-1.77895,-1.12418,-0.00502956,2.14601,3.00082,-0.189722
326.24,-1.45033,-1.22597,-0.0174957,2.16327,2.93486,-0.191425
327.528,-0.687564,-1.29003,-0.0418022,2.29474,1.88803,-0.183692
330.06,-1.19521,-1.26502,-0.0198596,2.07933,3.09121,-0.189758
331.112,-0.95226,-0.832477,-0.0430555,2.35995,1.94642,-0.196794
332.212,-0.65717,-0.943206,-0.0419387
333.148,-0.517689,-0.946217,-0.0455836
334.264,-0.420624,-1.47026,-0.0353313
335.156,-0.47558,-1.41476,-0.0337669
336.256,-0.010112,-0.922839,-0.0669222
338.608,-0.105326,-1.17689,-0.0541775
339.628,-0.317006,-1.1273,-0.0552456
340.86,-0.0702601,-1.25779,-0.0455118
342.116,-0.0221407,-1.08029,-0.0520048
343.064,0.34221,-1.24682,-0.0576048
344.836,0.385527,-0.980707,-0.0549962
345.856,0.144075,-1.37631,-0.0369331
346.936,0.401947,-1.21476,-0.0460693
348.084,0.415853,-1.2189,-0.0443985
349.832,0.403598,-1.21045,-0.0443347
351.076,0.292043,-1.31202,-0.0378196
352.104,0.241239,-0.641109,-0.048207
353.524,0.285874,-1.30377,-0.0403268
354.572,0.267254,-0.658945,-0.0479659
355.94,0.463909,-1.51776,-0.0383269
357.236,0.212012,-1.24166,-0.0321268
358.336,0.155847,-1.24888,-0.0269905
360.196,0.139846,-1.2392,-0.0251352
361.32,-0.0747808,-1.21379,-0.0338515
362.216,0.149539,-1.01012,-0.05355
363.944,0.125523,-0.949502,-0.0553077
364.952,-0.435494,-1.42603,-0.0258785
365.768,-0.235612,-1.20751,-0.0316967
366.812,-0.309866,-1.37846,-0.0242037
368.952,-0.0941968,-1.27131,-0.0317432
370.556,-0.135502,-1.33115,-0.032512
371.512,-0.305,-1.36598,-0.0251566
372.496,-0.26162,-1.21333,-0.0397295
373.572,-0.318686,-1.17323,-0.0389008
374.524,-0.223449,-1.43104,-0.0344764
375.536,-0.169557,-1.34172,-0.0406928
378.452,-0.223449,-1.43104,-0.0344764
379.124,-0.169557,-1.34172,-0.0406928
380.124,-0.230831,-1.18032,-0.0412143
381.204,-0.329488,-1.15609,-0.033843
382.412,-0.399427,-1.39377,-0.0176939
383.964,-0.341506,-1.30639,-0.027609
384.988,-0.456848,-1.32814,-0.0282952
386.092,-0.353836,-1.26814,-0.0339828
388.904,-0.319762,-1.24109,-0.0338535
389.868,-0.309969,-1.33803,-0.0314542
390.796,-0.302546,-1.21597,-0.0299014
391.952,-0.318046,-1.34479,-0.0308944
392.82,-0.292922,-1.20655,-0.0302627
393.948,-0.337983,-1.33945,-0.0295944
395.012,-0.259194,-1.18817,-0.0399063
395.92,-0.153802,-1.08245,-0.0474539
396.892,-0.161026,-1.01878,-0.0485721
397.852,-0.20746,-0.933527,-0.0559921
398.928,-0.185804,-0.902243,-0.0530989
399.872,-0.195885,-0.909796,-0.0489952
400.892,-0.244198,-0.927962,-0.0503283
401.848,-0.242521,-0.972778,-0.0442665
402.904,-0.255785,-0.919396,-0.0506607
403.82,-0.239206,-0.948942,-0.0414895
404.908,-0.191914,-0.836006,-0.0435218
406.52,-0.0985326,-1.14572,-0.0403834
407.456,-0.23934,-0.81664,-0.0429505
409.12,-0.269416,-0.951824,-0.0383943
410.196,-0.264921,-0.933042,-0.0427086
411.204,-0.185705,-0.961926,-0.0397707
412.192,-0.168194,-0.903946,-0.0377737
413.184,-0.124669,-0.816267,-0.0412284
414.324,-0.299923,-0.758467,-0.0494555
416.16,-0.316835,-0.763933,-0.0499666
417.296,-0.299923,-0.758467,-0.0494555
418.088,-0.349431,-0.765733,-0.0442875
419.228,-0.375199,-0.77795,-0.0403473
421.072,-0.356768,-0.779247,-0.0390543
421.928,-0.283383,-0.73982,-0.039521
423.576,-0.189939,-0.72903,-0.0431352
425.104,-0.135783,-0.887269,-0.0407052
426.028,-0.118988,-0.808815,-0.044486
427.428,-0.128964,-0.745414,-0.0409256
429.168,-0.217061,-0.763244,-0.03925
431.456,-0.217666,-0.721059,-0.0433316
432.356,-0.150861,-0.745798,-0.0427678
434.188,-0.093055,-0.792828,-0.0409547
434.988,-0.093055,-0.792828,-0.0409547
436.368,-0.093055,-0.792828,-0.0409547
437.388,-0.0967202,-0.795466,-0.0424976
438.324,-0.186141,-0.749442,-0.036157
439.452,-0.104841,-0.681375,-0.0382485
440.44,-0.130585,-0.614165,-0.03199
441.444,-0.0885154,-0.695244,-0.036307
442.428,-0.120808,-0.622797,-0.0291968
444.184,-0.215014,-0.703116,-0.0347598
446.136,-0.184362,-0.656707,-0.0410564
447.192,-0.171282,-0.606513,-0.0456972
448.496,-0.178156,-0.644397,-0.0441899
449.528,-0.161097,-0.624778,-0.036944
450.404,-0.13891,-0.615121,-0.0301916
451.4,-0.141196,-0.618916,-0.0329463
452.556,-0.155695,-0.606426,-0.0336311
453.604,-0.0551421,-0.614597,-0.026057
454.964,-0.0690454,-0.602213,-0.0266989
455.912,-0.09645,-0.554092,-0.0294737
457.532,-0.125325,-0.555878,-0.0213841
458.828,-0.113421,-0.492349,-0.0285504
460.896,-0.109739,-0.428306,-0.0320385
462.144,-0.13431,-0.319725,-0.0366693
463.264,-0.150912,-0.2975,-0.0399844
464.04,-0.219885,-0.29127,-0.0350985
465.416,-0.196301,-0.251016,-0.0360568
466.504,-0.219885,-0.29127,-0.0350985
467.392,-0.219445,-0.255076,-0.0345043
468.432,-0.208559,-0.25969,-0.0322364
469.648,-0.144255,-0.317931,-0.0327127
470.56,-0.0755596,-0.310961,-0.0391758
471.8,-0.127642,-0.325109,-0.0313789
472.58,-0.113089,-0.333145,-0.0359757
473.608,-0.127642,-0.325109,-0.0313789
475.464,-0.0934932,-0.353979,-0.0360416
477.94,-0.00736964,-0.462668,-0.029831
479.852,-0.0915255,-0.444484,-0.0298712
480.856,-0.0847257,-0.445813,-0.0308673
482.8,-0.0820992,-0.383067,-0.0291593
484.092,-0.0878635,-0.326934,-0.0333812
485.092,-0.0621307,-0.4115,-0.0425312
487.068,-0.037881,-0.422979,-0.042351
488.596,-0.0310737,-0.483369,-0.0387159
490.056,-0.0824767,-0.462132,-0.0419734
491.292,-0.0113903,-0.384305,-0.027714
492.456,-0.000180009,-0.371784,-0.0292171
493.952,0.00257783,-0.380291,-0.0248797
494.84,-0.000180009,-0.371784,-0.0292171
496.08,0.000644187,-0.380905,-0.0268857
497.1,0.00613506,-0.368263,-0.0280237
499.24,-0.0147815,-0.376134,-0.032559
500.468,-0.00728686,-0.335599,-0.0372831
502,-0.0202429,-0.349606,-0.0363765
502.836,-0.0236911,-0.390044,-0.0339139
504.452,-0.0247358,-0.355983,-0.0386874
505.424,-0.106125,-0.178599,-0.0340742
506.424,-0.115731,-0.123639,-0.0390734
507.384,-0.0860932,-0.140095,-0.0341405
508.412,-0.115731,-0.123639,-0.0390734
511.692,-0.0860932,-0.140095,-0.0341405
513.008,-0.0992344,-0.131063,-0.0398236
513.996,-0.118505,-0.126522,-0.0336754
515.228,-0.118505,-0.126522,-0.0336754
516.228,-0.118505,-0.126522,-0.0336754
517.26,0.00106962,-0.117427,-0.0324565
518.308,0.0558537,-0.112319,-0.0263179
519.268,0.078991,-0.134887,-0.0283826
520.536,0.0823641,-0.113957,-0.0304609
521.848,0.105362,-0.11653,-0.0350638
523.444,0.121948,-0.153994,-0.032691
524.336,0.108998,-0.148698,-0.0329195
525.884,0.0448798,-0.1257,-0.0345954
526.608,0.0484786,-0.126713,-0.0345451
527.992,0.0672736,-0.142717,-0.0343978
528.82,0.0738417,-0.131054,-0.0345336
529.816,-0.0109326,-0.201318,-0.0348125
531.256,0.0131953,-0.179177,-0.0335895
532.224,0.0107639,-0.271266,-0.0264643
535.92,-0.0253318,-0.180886,-0.0261882
538.028,-0.0487558,-0.129845,-0.0211325
539.604,-0.0743399,-0.107407,-0.0182495
540.916,-0.214585,-0.0628356,-0.0178709
542.32,-0.069443,-0.0793152,-0.0183048
542.984,-0.0442319,-0.0968898,-0.0187398
544.088,-0.217207,-0.0706656,-0.0172421
545.12,-0.216878,-0.0701821,-0.0181107
546.756,-0.256298,-0.0494859,-0.0177975
547.624,-0.184898,-0.110835,-0.0175145
548.68,-0.317932,-0.132141,-0.0125513
549.7,-0.300042,-0.124498,-0.0109633
550.692,-0.285964,-0.10155,-0.0115995
551.82,-0.2829,-0.0996304,-0.00886034
553.208,-0.293111,-0.0954737,-0.00921295
553.968,-0.36046,-0.12522,-0.00452581
555.5,-0.343214,-0.128757,-0.00385374
556.316,-0.370015,-0.114849,-0.0103255
557.344,-0.381297,-0.120424,-0.0124113
558.42,-0.370015,-0.114849,-0.0103255
559.36,-0.377822,-0.131008,-0.00848638
560.688,-0.377822,-0.131008,-0.00848638
563.004,-0.265833,-0.0900549,-0.00953892
564.12,-0.279125,-0.0819471,-0.00711739
565.068,-0.238247,-0.0954537,-0.0111908
566.692,-0.290803,-0.0674248,-0.00811982
569.24,-0.312346,-0.061063,-0.00606816
570.252,-0.303608,-0.0723006,-0.0044727
571.688,-0.0939269,-0.0993993,-0.00609045
572.624,-0.314236,-0.109844,-0.00468318
573.88,-0.0875295,-0.0914947,-0.00542033
575.432,-0.3071,-0.0836674,-0.00705669
576.9,-0.337537,-0.0155085,-0.00758512
578.008,-0.403368,-0.0281805,-0.00615982
578.984,-0.442354,-0.0340941,-0.00546768
580.328,-0.442354,-0.0340941,-0.00546768
582.428,-0.493119,-0.0141821,-0.00824075
583.42,-0.415695,0.0541395,-0.00831205
584.584,-0.448405,0.0290681,-0.00979588
585.828,-0.307257,0.0171853,-0.0076633
587.108,-0.303957,0.0211132,-0.0128404
