New mode =, WorstOfNumModel , dataset_limit=,700,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
1074.58
1074.77
1075.76
1076.87
1077.84
1079.92
1081.26
1082.32
1083.28
1084.63
1085.42
1086.4
1087.49,1.10995,-5.28999,0.0977494
1088.35,1.10995,-5.28999,0.0977494
1090.32,1.10995,-5.28999,0.0977494
1091.03,1.10995,-5.28999,0.0977494
1092.25,0.948937,-4.9782,0.102401
1093.26,1.00661,-5.10625,0.0920957
1095.97,3.02618,-1.16402,-0.00601908,1.00661,-5.10625,0.0920957
1097.57,3.03501,-1.31374,-0.0181818,1.0099,-5.14066,0.0926483
1098.91,3.06324,-1.50643,0.000489473,1.02988,-5.1892,0.078874
1100.18,3.06324,-1.50643,0.000489473,1.02988,-5.1892,0.078874
1102.16,3.06324,-1.50643,0.000489473,1.02988,-5.1892,0.078874,6.53468,0.040212,-0.242309
1104.16,3.06806,-1.23996,0.0126223,1.02988,-5.1892,0.078874,6.52118,0.0944169,-0.239884
1106.13,1.56732,-2.19182,0.035775,3.06806,-1.23996,0.0126223,0.741316,-4.34713,0.0373198,6.51091,0.2712,-0.239212
1106.89,1.56732,-2.19182,0.035775,3.06806,-1.23996,0.0126223,0.74374,-4.3136,0.0390102,6.5956,0.424642,-0.229052
1108.24,1.51473,-1.92448,0.0320561,3.09557,-1.14806,0.00803094,0.714183,-4.19077,0.0350575,6.57404,0.415642,-0.237443
1109.44,3.08855,-0.733865,0.00271598,1.46363,-1.75822,0.0342683,0.59817,-4.05261,0.0381174,6.59027,0.387531,-0.233989
1110.54,2.4159,3.97265,-0.196044,3.08855,-0.733865,0.00271598,1.46363,-1.75822,0.0342683,0.595176,-4.01023,0.0372123,6.59027,0.387531,-0.233989
1111.29,2.35368,3.94755,-0.197349,-1.1264,3.99983,-0.110411,3.08855,-0.733865,0.00271598,1.46363,-1.75822,0.0342683,0.558851,-3.95541,0.0335763,6.50525,0.231769,-0.244458
1112.26,2.35821,3.87628,-0.198153,3.08133,-0.953906,0.011371,0.889853,-3.2305,0.0317246,6.48678,0.227213,-0.251459
1112.99,1.60429,-1.60616,-0.0163632,6.48678,0.227213,-0.251459
1114.5,1.61773,-1.40634,-0.0221295,6.41191,-0.00266798,-0.249879
1115.41,1.67804,-1.19956,-0.034176,6.36846,-0.977339,-0.262745
1116.42,1.83706,-0.956286,-0.0439635,6.36846,-0.977339,-0.262745
1117.32,1.81232,-0.922565,-0.0462793,6.36846,-0.977339,-0.262745
1118.51,1.83554,-0.784823,-0.0539776,6.36846,-0.977339,-0.262745
1119.55,2.04243,-1.04277,-0.0589504,6.33499,-1.06456,-0.272665
1121.64,1.96765,-1.20545,-0.0502805,6.26316,-1.1155,-0.238299
1122.61,2.04084,-0.995734,-0.0516917,6.28251,-1.06791,-0.240309
1125.64,2.01085,-0.925676,-0.052693
1126.82,1.97557,-0.738869,-0.0555678
1128.56,1.9205,-0.75359,-0.0496011
1129.47,1.90811,-0.722837,-0.0524065
1130.35,1.91075,-0.685589,-0.057221
1131.53,1.97835,-0.610194,-0.0627143,5.47486,-2.09024,-0.177208
1132.52,1.97835,-0.610194,-0.0627143,5.47486,-2.09024,-0.177208
1133.23,2.0293,-0.684453,-0.0711013,5.48097,-2.14833,-0.186319
1134.49,2.008,-0.773582,-0.0708045,5.47642,-2.11547,-0.179629
1135.46,2.008,-0.773582,-0.0708045,5.47642,-2.11547,-0.179629
1136.53,2.32793,-0.445761,-0.0706605,5.29625,-1.62058,-0.186558
1137.96,2.61003,-0.983023,-0.0661318,5.39359,-1.80191,-0.192415
1138.99,2.7194,-0.576322,-0.0858208,5.35861,-1.85862,-0.192292
1139.82,2.53377,-0.955588,-0.0700379,5.40165,-2.43129,-0.180774
1141.2,2.53377,-0.955588,-0.0700379,5.40165,-2.43129,-0.180774
1142.57,2.55375,-0.976787,-0.0722584,5.40165,-2.43129,-0.180774
1143.39,2.55543,-1.01697,-0.0693814,5.40165,-2.43129,-0.180774
1144.54,2.54948,-0.975076,-0.0713363,5.40575,-2.41987,-0.18935
1146.44,2.54694,-1.05345,-0.0725285,5.39913,-2.45932,-0.181906
1147.14,2.51038,-0.569025,-0.094757,5.41884,-2.51621,-0.1904
1148.1,2.51038,-0.569025,-0.094757,5.41884,-2.51621,-0.1904
1149.62,2.52918,-0.56901,-0.0931876,5.41884,-2.51621,-0.1904
1150.51,3.60593,-0.602079,-0.0741099,2.48708,0.0891235,-0.117144,5.48681,-2.71732,-0.164913
1151.53,2.83679,-0.926005,-0.0262736,2.15955,0.242258,-0.149043,5.44978,-2.80246,-0.154873
1152.43,2.83679,-0.926005,-0.0262736,2.15955,0.242258,-0.149043,5.44978,-2.80246,-0.154873
1153.52,2.64222,0.0839805,-0.0527836,2.08368,0.429054,-0.135923,5.41522,-2.68098,-0.156894
1154.53,2.63171,0.224423,-0.0449743,2.07002,0.412117,-0.130944,5.63059,-2.91043,-0.159824
1155.61,2.63821,0.273708,-0.034229,2.14255,0.65207,-0.137723,5.51073,-2.72847,-0.159234
1156.56,2.63821,0.273708,-0.034229,4.11664,-1.97321,-0.12725,2.09636,0.48933,-0.133986,5.36356,-1.78915,-0.164036
1157.54,2.63821,0.273708,-0.034229,4.1555,-1.47048,-0.137185,2.06428,0.502012,-0.141258,5.34668,-1.82727,-0.161531
1158.52,2.63821,0.273708,-0.034229,4.1555,-1.47048,-0.137185,2.06428,0.502012,-0.141258,5.34668,-1.82727,-0.161531
1159.51,2.63821,0.273708,-0.034229,4.14479,-1.62274,-0.132394,2.069,0.545902,-0.149262,5.34668,-1.82727,-0.161531
1160.71,2.63821,0.273708,-0.034229,4.13762,-1.67562,-0.124801,2.07255,0.46535,-0.14963,5.30635,-1.75986,-0.156089,1.44323,-5.00226,0.0190138
1162.99,2.63821,0.273708,-0.034229,4.13104,-1.72301,-0.119551,1.88289,-0.7162,-0.112943,5.31389,-1.81241,-0.163743
1164.44,4.15089,-1.78768,-0.117875,5.29443,-1.7199,-0.162434,1.83475,-0.587672,-0.126315
1166.38,4.1796,-1.89447,-0.106691,5.29767,-1.72816,-0.162833,1.83407,-0.820919,-0.119817
1167.37,4.1796,-1.89447,-0.106691,5.29767,-1.72816,-0.162833,1.78495,-0.72751,-0.121321
1168.58,4.10075,-1.75688,-0.0970414,5.25943,-1.61526,-0.169356,1.82677,-0.995331,-0.109374
1169.5,4.11924,-1.81796,-0.102098,5.27852,-1.67115,-0.173335,1.81775,-1.07096,-0.116619
1170.66,4.11924,-1.81796,-0.102098,5.27852,-1.67115,-0.173335,1.81775,-1.07096,-0.116619
1171.67,1.75804,-1.18839,-0.0744324,4.0995,-1.7521,-0.102035,5.18972,-1.43252,-0.165717
1172.68,1.79734,-1.39579,-0.0735736,4.16988,-1.88852,-0.100648,5.18178,-1.35985,-0.166239
1173.98,1.79734,-1.39579,-0.0735736,4.16988,-1.88852,-0.100648,5.18178,-1.35985,-0.166239
1175.5,1.79953,-1.48214,-0.0771416,4.14151,-1.84841,-0.085186,5.18178,-1.35985,-0.166239
1176.46,1.80702,-1.57341,-0.0722853,4.12743,-1.82682,-0.0877719,5.18178,-1.35985,-0.166239
1177.52,1.83829,-1.27691,-0.0671786,3.99417,-1.42549,-0.0828284,5.18315,-1.13098,-0.167595
1178.53,1.81611,-1.17183,-0.0706232,3.99417,-1.42549,-0.0828284,5.18315,-1.13098,-0.167595
1179.46,1.82191,-1.21968,-0.0730027,4.04769,-1.59222,-0.0983922,5.10476,-0.932187,-0.187613
1181.22,1.80915,-1.19004,-0.0796934,4.0592,-1.6653,-0.10375,5.12273,-0.967672,-0.192655
1182.1,1.76789,-1.27686,-0.0764985,4.0592,-1.6653,-0.10375,5.12273,-0.967672,-0.192655
1183.2,1.75302,-1.22769,-0.076248,4.01298,-1.53441,-0.113914,5.12273,-0.967672,-0.192655
1184.23,1.71555,-1.32075,-0.068667,4.03922,-1.64021,-0.108628,5.14501,-1.09661,-0.17327,6.30042,-1.62096,-0.173216
1185.58,1.71684,-1.29569,-0.0684924,4.03922,-1.64021,-0.108628,5.14501,-1.09661,-0.17327,6.30042,-1.62096,-0.173216
1186.43,1.70346,-1.17273,-0.0760054,4.03502,-1.53857,-0.115919,5.13692,-1.01644,-0.174614,6.42715,-0.69135,-0.171327
1187.09,1.20945,-1.24411,-0.0605844,4.16,-1.82186,-0.0963591,5.10183,-0.923341,-0.159579,6.31477,-1.1619,-0.168543
1188.5,1.19183,-1.37454,-0.0570151,5.0818,-0.917598,-0.154494,4.16814,-1.80402,-0.097247,6.31341,-1.13988,-0.17344
1189.59,1.19362,-1.40588,-0.0599521,5.06543,-0.805393,-0.158426,4.16696,-1.86711,-0.0871129,6.2592,-1.08226,-0.160774
1190.5,1.2139,-1.42142,-0.0640294,5.02344,-0.520504,-0.185124,4.19405,-1.97,-0.0755198,6.2592,-1.08226,-0.160774
1191.3,1.2139,-1.42142,-0.0640294,5.02344,-0.520504,-0.185124,4.19405,-1.97,-0.0755198,6.2592,-1.08226,-0.160774
1192.51,1.2139,-1.42142,-0.0640294,5.02344,-0.520504,-0.185124,4.19405,-1.97,-0.0755198,6.2592,-1.08226,-0.160774
1193.69,1.19009,-1.25532,-0.063914,5.02344,-0.520504,-0.185124,4.20372,-1.74547,-0.0774861,6.2592,-1.08226,-0.160774
1195.17,1.19417,-1.29386,-0.0630305,4.16161,-1.70196,-0.0697488,6.2592,-1.08226,-0.160774
1196.5,1.20544,-1.40336,-0.0578961,4.14401,-1.60986,-0.0745797,6.2592,-1.08226,-0.160774
1197.58,1.20544,-1.40336,-0.0578961,4.14401,-1.60986,-0.0745797,6.2592,-1.08226,-0.160774
1198.56,1.19019,-1.36191,-0.0538011,4.12239,-1.57798,-0.0748668,6.19154,-1.17553,-0.158817
1199.94,1.21644,-1.32358,-0.054861,4.13347,-1.44039,-0.0803406,6.20831,-1.02644,-0.16426
1201.06,1.08597,-1.173,-0.0423961,4.13347,-1.44039,-0.0803406,6.17175,-0.900002,-0.162386
1202.28,1.07169,-1.23007,-0.0398852,4.0598,-1.25806,-0.0749714,6.16838,-0.81748,-0.166219
1202.67,1.05057,-1.30481,-0.0428145,4.06919,-1.34486,-0.0666846,6.15593,-0.752707,-0.151341
1204.53,1.05057,-1.30481,-0.0428145,4.06919,-1.34486,-0.0666846,6.15593,-0.752707,-0.151341
1206.58,1.07053,-1.28072,-0.0425782,4.11229,-1.61593,-0.0728276,5.0694,-0.744797,-0.169213,6.15593,-0.752707,-0.151341
1207.44,1.48794,-1.68134,-0.0429402,4.11981,-1.68176,-0.069538,5.0694,-0.744797,-0.169213,6.15593,-0.752707,-0.151341
1208.54,1.52041,-1.82231,-0.0391741,4.12622,-1.90058,-0.0609826,5.0694,-0.744797,-0.169213
1209.53,1.52041,-1.82231,-0.0391741,4.12622,-1.90058,-0.0609826,5.0694,-0.744797,-0.169213
1210.55,1.52041,-1.82231,-0.0391741,4.12622,-1.90058,-0.0609826,5.0694,-0.744797,-0.169213
1211.48,1.52259,-1.82014,-0.0350662,4.13317,-1.77479,-0.062692,5.0694,-0.744797,-0.169213,6.14597,-0.531757,-0.152034
1212.82,1.54924,-1.93233,-0.0346856,4.1489,-1.82059,-0.0582106,5.42002,-0.715079,-0.143922
1213.5,4.13566,-1.77255,-0.0667447,1.85072,-1.98237,-0.0297335,5.42002,-0.715079,-0.143922
1214.98,4.13566,-1.77255,-0.0667447,1.86757,-1.93185,-0.0318863,5.44006,-0.674774,-0.144101
1216.2,1.4405,-1.76619,-0.0278285,4.11045,-2.04891,-0.0625601,5.42864,-0.772519,-0.138346
1217.48,1.43952,-1.71185,-0.0277409,4.12058,-2.10999,-0.0541255,5.43465,-0.839169,-0.137258
1218.92,1.43763,-1.75038,-0.0277348,4.89096,-1.55907,-0.0971966
1219.75,1.43276,-1.72769,-0.0206636,4.86488,-1.53279,-0.0937902
1221.37,1.41747,-1.68494,-0.0227366,4.11234,-2.20323,-0.0698808,5.39525,-0.876544,-0.11959
1222.35,1.45728,-1.71903,-0.0189137,4.12623,-2.26422,-0.0641709,5.38901,-0.943684,-0.115309
1223.5,1.45728,-1.71903,-0.0189137,4.12623,-2.26422,-0.0641709,5.38901,-0.943684,-0.115309
1224.42,1.45733,-1.69192,-0.0170408,4.12623,-2.26422,-0.0641709,5.3855,-0.885821,-0.119523
1225.37,1.45649,-1.68245,-0.0208978,4.09956,-2.18182,-0.0756862,5.37613,-0.820448,-0.118719
1226.39,1.44768,-1.73414,-0.0126085,4.09956,-2.18182,-0.0756862,5.35307,-0.867254,-0.117908
1227.42,4.0939,-2.22869,-0.0533407,1.49867,-1.72172,-0.0223948,5.35617,-0.992893,-0.109595
