New mode =, WorstOfNumModel , dataset_limit=,700,estimation_limit=,300,estimation_dist=,0.8,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1500,output_coef_avg_worst=,0
604.82
605.888
606.884
607.892
609.728
610.724
612.688
613.64
614.9
615.864
617.012
618.02
619.413
620.564
622.14,9.68051,-0.871194,-0.140445
624.304,9.68051,-0.871194,-0.140445
625.912,9.68051,-0.871194,-0.140445
626.968
630.696
632.756
633.764,4.47646,-0.755166,-0.0629847
634.82,4.47646,-0.755166,-0.0629847
635.824,4.47646,-0.755166,-0.0629847
637.9,4.39755,-0.964006,-0.0498226
638.96,4.40366,-0.96207,-0.0536288,3.37051,-0.918561,0.0680902,2.25405,-0.545498,0.0821369
640.476,3.3895,-0.783326,0.0764594,2.25903,-0.568327,0.0835423,4.29784,0.0868333,0.0128832,5.23106,1.46602,-0.12525,6.01126,2.60352,-0.175475,-1.94985,0.357783,-0.0467146
641.74,4.31309,0.101834,0.0262555,3.38792,-0.753016,0.0561123,5.26428,1.36999,-0.127655,2.24381,-0.54525,0.057403,-1.93015,0.410426,-0.0646123
642.848,4.24332,0.188059,0.0389084,4.48672,2.35966,-0.0435869,3.35643,-0.863656,0.058961,5.39898,3.59797,-0.185125,1.92404,-0.915743,0.032604,-0.422944,1.77886,-0.0634273
643.824,4.25754,0.18208,0.0456572,3.36399,-0.819745,0.0570773,4.49112,2.31053,-0.0585956,1.93671,-0.867455,0.0246345,5.39898,3.59797,-0.185125,-0.411287,1.78139,-0.0773697
644.852,4.26132,0.22771,0.054398,3.35533,-0.857314,0.0593695,4.59898,2.22035,-0.0585845,1.93671,-0.867455,0.0246345,5.7229,3.21697,-0.14038,-0.0305463,1.96315,-0.0825644
645.884,3.35492,-0.860063,0.0608684,0.447854,0.423183,-0.0342784,4.34539,-0.274351,0.0468441,4.92299,1.85885,-0.0445458,5.8679,3.02702,-0.115212
647.764,3.36003,-0.850055,0.0561644,4.3576,-0.277783,0.0561834,1.0942,0.631026,-0.0222729,4.99729,1.70533,-0.0417279,6.62236,0.0283862,-0.192957
648.776,3.34938,-0.892644,0.0567068,4.34701,-0.339812,0.0501508,1.95133,-0.406816,0.00314477,5.32922,1.18732,-0.0527203,6.62236,0.0283862,-0.192957
649.904,4.37631,-0.290985,0.0394623,3.33283,-0.925457,0.0410181,5.59362,0.139184,-0.141541,1.92943,-0.480831,-0.00728654,6.55722,0.722146,-0.0309783
650.764,4.41642,-0.275996,0.0264347,1.99705,-0.783575,0.0109668,3.37455,-0.818141,0.0450978,5.59362,0.139184,-0.141541,6.53445,0.810874,-0.0510914
651.824,4.23256,0.275659,0.0267423,5.47032,0.791994,-0.0935744,2.10418,-0.703971,0.0317627,6.51468,0.885113,-0.0779584,3.52642,-0.22023,0.0343334
652.796,4.23411,0.23841,0.0388459,5.47339,0.774611,-0.105108,2.13495,-0.598162,0.0267897,6.5225,0.852117,-0.0811549,7.63131,0.445833,-0.253111
653.904,4.40368,-0.224898,0.0428252,3.45862,0.216174,0.0542397,5.47121,0.795756,-0.111752,2.10771,-0.58725,0.0342744,6.53025,0.868954,-0.0720105,7.63965,0.466473,-0.218387,9.49484,1.50032,-0.300915
654.904,4.42873,-0.115381,0.0385437,3.44697,0.259323,0.0289665,5.4745,0.732348,-0.136199,1.93811,-0.106434,-0.0212089,6.53864,0.762841,-0.0843536,7.63965,0.466473,-0.218387,9.49484,1.50032,-0.300915
655.912,4.40515,-0.217836,0.0293971,3.44697,0.259323,0.0289665,5.4745,0.732348,-0.136199,1.49016,-0.526271,-0.062117,6.53864,0.762841,-0.0843536,7.63601,0.499991,-0.216252,9.49484,1.50032,-0.300915
657.188,4.40515,-0.217836,0.0293971,3.44697,0.259323,0.0289665,5.4745,0.732348,-0.136199,1.49016,-0.526271,-0.062117,6.54345,0.735139,-0.0913582,7.64424,0.48081,-0.176851,8.62851,0.698739,-0.0674012,9.5554,1.0281,-0.192038
657.916,4.40515,-0.217836,0.0293971,3.44697,0.259323,0.0289665,5.4745,0.732348,-0.136199,1.49016,-0.526271,-0.062117,6.54345,0.735139,-0.0913582,7.64424,0.48081,-0.176851,8.62851,0.698739,-0.0674012,9.5554,1.0281,-0.192038
661.272,4.49309,0.670582,0.069497,5.46114,0.805823,-0.133929,3.45452,0.343768,0.0739714,6.51414,0.845673,-0.128074,1.484,-0.495717,-0.0601148,7.64424,0.48081,-0.176851,8.61308,0.801852,-0.0543749,9.53525,1.13259,-0.201808
662.972,4.38903,-0.163263,0.0263591,5.47012,0.754221,-0.139173,6.51342,0.904581,-0.106289,1.48191,-0.483697,-0.0641289,7.64424,0.48081,-0.176851,8.61308,0.801852,-0.0543749,9.68424,0.330605,-0.164356
664.736,4.36106,-0.414679,0.0013427,5.46711,0.718019,-0.133684,6.52484,0.84028,-0.0885339,1.48191,-0.483697,-0.0641289,7.64945,0.402916,-0.164166,8.62459,0.686803,-0.0508298,9.6901,0.292635,-0.15768
665.64,4.3684,-0.381829,0.0229134,5.47007,0.695249,-0.136324,6.52894,0.826593,-0.0942013,7.65414,0.405188,-0.153593,1.46073,-0.353144,-0.0709106,8.71634,0.0209006,-0.109501,9.68767,0.335777,-0.164104
667.004,4.37366,-0.400718,0.0280383,5.47671,0.704365,-0.124961,6.5348,0.832697,-0.0830465,7.65548,0.451153,-0.132797,1.82766,0.0139268,-0.0596346,8.63214,0.675368,-0.0482156,9.6729,0.516475,-0.163977
668.048,5.48078,0.707359,-0.122724,4.37382,-0.350173,0.0154877,6.53698,0.836304,-0.0930763,7.65114,0.4779,-0.146414,1.79795,0.148341,-0.067717,8.64543,0.627076,-0.0318049,9.67216,0.565419,-0.173377
669.084,5.47107,0.750693,-0.1279,4.37504,-0.280899,0.0227386,6.51469,0.925865,-0.109381,3.39892,0.59136,0.0253274,7.54476,0.98525,-0.161102,1.77286,0.273528,-0.0620391,8.63828,0.717616,-0.00398029,9.69052,0.454139,-0.124722
