New mode =, WorstOfNumModel , dataset_limit=,450,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0,output_size_avg_best=,1,random_sample_coef=,0.4,input_size_avg_worst=,450,output_coef_avg_worst=,0
1429.03
1430.55,11.5395,-3.72301,-0.135136
1431.55,11.5395,-3.72301,-0.135136
1432.6,11.5395,-3.72301,-0.135136
1433.61,11.8907,-1.76727,-0.0323736
1434.62,11.8907,-1.76727,-0.0323736
1435.63,11.7453,0.0406957,0.0307809
1436.64
1437.63
1439.01
1440.46
1441.34
1443.05,9.967,-0.145104,-0.081264
1444.43,3.84944,2.72676,-0.139
1445.48,7.97711,-2.00553,-0.0548491,3.84944,2.72676,-0.139,9.78175,4.48345,-0.121536
1446.46,8.01968,-1.68256,-0.0788574,3.84944,2.72676,-0.139,9.72837,4.39302,-0.126878
1447.46,8.09078,-1.37101,-0.0778045,1.65665,1.92982,-0.0445439,3.84944,2.72676,-0.139
1448.49,4.23985,-0.180791,-0.0740455
1450.41,4.45821,-0.166092,-0.0791339
1451.59,10.2053,-0.467922,-0.154221,2.52175,1.10153,-0.0302076
1452.53,10.1595,-0.356125,-0.164038,2.69673,1.29165,-0.0161073
1453.63,4.92493,0.360064,-0.0510649
1454.58,7.124,-0.226618,-0.117501,1.07454,4.52542,0.00772313
1455.67,7.64995,-0.144888,-0.129669,1.75633,4.54791,0.045433
1456.79,7.79805,-0.767301,-0.122001
1457.81,7.90183,-0.98259,-0.130188
1459.04,7.49827,-1.25505,-0.0791778
1460.02,7.76403,-1.03656,-0.075223
1461.01,7.74226,-1.03114,-0.0731511
1462,7.56602,-1.01086,-0.0757644
1464.26,7.5358,-0.462732,-0.0698356
1466.59,7.47856,-0.450278,-0.06882
1467.72,8.00908,-0.689168,-0.0607544
1468.68,8.00908,-0.689168,-0.0607544
1469.73,7.96296,-0.727664,-0.0523923
1470.68,7.96296,-0.727664,-0.0523923
1471.7,7.95319,-0.898441,-0.0443049
1474.21,7.95319,-0.898441,-0.0443049
1475.22,7.86918,-0.70822,-0.0517789
1476.12,7.86918,-0.70822,-0.0517789
1478.08,7.6805,-0.998043,-0.0332951
1479.21,7.43578,-0.860281,-0.0407603
1480.35,7.60907,-0.652624,-0.0605002
1481.3,7.58792,-0.727297,-0.0594932
1482.38,7.79628,-0.606749,-0.0588209
1483.36,7.97401,-0.697811,-0.0449529
1484.36,8.08728,-0.742789,-0.0555223
1485.41,8.08659,-0.763536,-0.0633511
1486.86,8.15289,-0.673305,-0.0581408
1487.98,8.34075,-0.587229,-0.0748982
1489.04,8.39649,-0.643675,-0.0767976
1490.02,8.54392,-0.571373,-0.0699342
1491.05,8.64387,-0.525998,-0.0731347
1492.01,8.54362,-0.578799,-0.0725789
1494.78,8.79091,-0.326176,-0.0894075
1495.74,8.83862,-0.242072,-0.0916271
1497,9.00395,0.0392123,-0.0970841
1497.88,8.97794,0.0608654,-0.100463
1498.9,8.94623,0.174567,-0.115303
1499.88,8.94623,0.174567,-0.115303
1500.92,8.81125,-0.226437,-0.10364
1501.89,8.81125,-0.226437,-0.10364
1503.3,8.81125,-0.226437,-0.10364
1504.39,8.81125,-0.226437,-0.10364
1505.37,8.79432,-0.283068,-0.0986626
1506.39,8.81394,-0.244073,-0.101462
1507.44,8.83752,-0.308345,-0.105779
1509.29,8.83752,-0.308345,-0.105779
1510.2,8.86641,-0.225053,-0.103078
1511.76,8.86641,-0.225053,-0.103078
1513.01,8.87335,-0.29624,-0.0939564
1513.93,8.9164,-0.218107,-0.0961111
1514.93,8.92712,-0.304803,-0.0944695
1515.92,8.95648,-0.384556,-0.0967783
1516.94,8.99076,-0.419391,-0.0934668
1518.05,9.07761,-0.445632,-0.0975348
1519.18,9.07761,-0.445632,-0.0975348
1520.1,8.98759,-0.409531,-0.1054
1521.1,9.07367,-0.418595,-0.115761
1522.24,9.07367,-0.418595,-0.115761
1523.16,9.01716,-0.459304,-0.108282
1525.4,8.98195,-0.568149,-0.108744
1526.56,8.98195,-0.568149,-0.108744
1527.74,8.98195,-0.568149,-0.108744
1528.99,8.95584,-0.565811,-0.111701
1530.63,8.9524,-0.461997,-0.11234
1531.6,8.94894,-0.399241,-0.117594
1532.63,8.94894,-0.399241,-0.117594
1533.89,9.00632,-0.382463,-0.123812
1534.87,9.00632,-0.382463,-0.123812
1535.91,8.97159,-0.403321,-0.128479
1537.25,8.97159,-0.403321,-0.128479
1538.27,8.95216,-0.396683,-0.111275
1539.27,8.95216,-0.396683,-0.111275
1540.27,8.98513,-0.426828,-0.112987
1541.34,9.06808,-0.339361,-0.109098
1542.27,9.06808,-0.339361,-0.109098
1543.28,9.04431,-0.361908,-0.105761
1544.79,9.10325,-0.377592,-0.110963
1545.8,9.17412,-0.426229,-0.105718
1546.97,9.18158,-0.44919,-0.0948543
1548,9.21033,-0.417937,-0.0933708
1549.74,9.24996,-0.449999,-0.0891561
1550.79,9.21528,-0.423629,-0.0914428
1552.33,9.21528,-0.423629,-0.0914428
1553.69,9.31337,-0.37176,-0.0973529
1555.09,9.20277,-0.404189,-0.0900401
1556.55,9.20552,-0.368293,-0.0998224
1557.84,9.20552,-0.368293,-0.0998224
1559.98,9.21661,-0.353642,-0.0998465
1561.18,9.19533,-0.335387,-0.107637
1563.48,9.15215,-0.33141,-0.0957711
1565.02,9.15215,-0.33141,-0.0957711
1566.02,9.15215,-0.33141,-0.0957711
1567.03,9.11775,-0.27277,-0.105046
1568.38,9.11775,-0.27277,-0.105046
1569.36,9.14141,-0.247874,-0.105744
1570.37,9.17671,-0.286965,-0.112043
1571.4,9.1757,-0.280713,-0.111539
1572.76,9.30076,-0.309876,-0.104238
1573.71,9.20937,-0.279764,-0.100608
1575.08,9.21247,-0.229091,-0.108735
1576.06,9.21247,-0.229091,-0.108735
1577.1,9.19868,-0.217407,-0.113738
1578.07,9.19508,-0.221275,-0.117298
1579.18,9.17293,-0.229848,-0.125782
1580.14,9.16706,-0.269757,-0.120203
1581.15,9.14314,-0.239322,-0.119945
1582.17,9.18986,-0.219563,-0.123245
1583.38,9.18986,-0.219563,-0.123245
1584.35,9.24729,-0.229647,-0.123607
1585.39,9.24729,-0.229647,-0.123607
1586.41,9.24729,-0.229647,-0.123607
1587.38,9.26415,-0.217429,-0.125814
1588.44,9.26415,-0.217429,-0.125814
1589.42,9.2527,-0.170184,-0.134317
1590.43,9.2527,-0.170184,-0.134317
1591.43,9.26769,-0.164546,-0.11685
1592.48,9.30672,-0.144303,-0.115395
1593.42,9.30672,-0.144303,-0.115395
1594.78,9.30672,-0.144303,-0.115395
1595.77,9.29325,-0.101555,-0.116737
1596.8,9.29325,-0.101555,-0.116737
1597.8,9.3357,-0.0778113,-0.10783
1598.8,9.35009,-0.0530596,-0.114286
1600.45,9.34147,-0.0440498,-0.104698
1601.44,9.34147,-0.0440498,-0.104698
1602.46,9.35432,-0.051489,-0.10365
1603.48,9.32494,-0.0695641,-0.102621
1604.49,9.32091,-0.0463271,-0.0958835
1605.56,9.32091,-0.0463271,-0.0958835
1606.62,9.34676,-0.0609375,-0.0934954
1607.61,9.3437,-0.041231,-0.0970958
1608.58,9.35176,-0.0838213,-0.0887424
1609.57,9.33857,-0.105655,-0.0910274
1610.58,9.31086,-0.109681,-0.0900177
1611.55,9.32398,-0.080787,-0.0877969
1612.71,9.34549,-0.0811896,-0.0823061
1613.75,9.34549,-0.0811896,-0.0823061
