New mode =, WorstOfNumModel , dataset_limit=,700,estimation_limit=,300,estimation_dist=,0.8,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1500,output_coef_avg_worst=,0
1075.82
1076.71
1077.81
1079.84
1081.2
1082.2
1083.19
1084.32
1085.31
1086.31
1087.34,10.5076,0.91435,-0.167283
1088.33,10.5076,0.91435,-0.167283
1089.92,9.9438,0.886034,-0.291907
1091.04,9.9438,0.886034,-0.291907
1091.99,10.0478,1.15588,-0.230804
1092.95,10.0323,1.10295,-0.220859
1096.17,4.22722,2.04816,-0.123618,10.0014,1.09855,-0.22968
1097.63,4.06499,1.65726,-0.0743427,9.86381,1.17534,-0.223691
1098.87,4.01875,1.5407,-0.0627364,9.4007,1.24005,-0.265511
1099.85,4.01875,1.5407,-0.0627364,9.4007,1.24005,-0.265511
1102.1,5.05176,-2.22646,0.0681169,4.01875,1.5407,-0.0627364,9.05532,1.22377,-0.245049
1104.03,5.05176,-2.22646,0.0681169,6.54593,1.19991,-0.151409,4.06576,1.62888,-0.0684154,3.15254,2.4449,0.0357082,8.85436,1.2497,-0.232158
1106.07,5.37853,1.81023,-0.108244,6.45059,1.05448,-0.10836,5.05176,-2.22646,0.0681169,4.15076,1.76412,-0.112466,3.15254,2.4449,0.0357082,8.68377,1.26602,-0.199454
1106.84,5.34865,1.76219,-0.101313,4.12158,1.71438,-0.107984,6.47597,1.06444,-0.144761,8.48312,1.28929,-0.124853,3.12383,2.37232,0.0253043,5.05176,-2.22646,0.0681169
1108.31,5.42638,1.82925,-0.1634,4.13098,1.72098,-0.1107,6.47597,1.06444,-0.144761,8.49602,1.239,-0.144744,3.12383,2.37232,0.0253043,5.05176,-2.22646,0.0681169
1109.19,4.29181,1.96441,-0.123514,5.48169,1.91113,-0.158674,3.20912,2.52911,0.0140388,6.42506,0.995161,-0.136659,8.39386,1.34305,-0.0492042,5.05176,-2.22646,0.0681169
1110.11,5.44847,1.83369,-0.164449,4.26874,1.91889,-0.122096,6.41361,0.956607,-0.149472,3.17009,2.43872,0.0197934,7.7708,0.818863,-0.01659,5.05176,-2.22646,0.0681169
1111.23,4.19269,1.74879,-0.138569,5.46132,1.84007,-0.185221,3.08003,2.18473,-0.00557479,6.48984,1.06038,-0.138849,8.36636,1.16199,0.0237854,0.538032,-5.23566,0.0352426
1112.14,4.294,1.9005,-0.15961,5.60076,2.0583,-0.141273,3.04216,2.06843,-0.0190936,6.54035,1.11474,-0.108672,8.44281,1.25187,0.0196538,0.298397,-4.86407,-0.0298954
1113.14,4.3854,2.04145,-0.15776,5.96814,2.42786,-0.0949518,3.07392,2.13989,-0.0224805,6.57777,1.13327,-0.128861,0.298397,-4.86407,-0.0298954
1114.16,5.06674,-2.34124,0.0410108,8.51764,1.2044,-0.00864852,4.39045,2.05451,-0.144077,6.00506,2.47662,-0.0921869,3.07392,2.13989,-0.0224805
1115.15,4.5242,2.22296,-0.0960188,5.18645,-2.57984,0.0127163,2.64069,-0.531698,-0.0470575,8.81092,1.4269,0.027061,6.75055,3.41317,-0.0188775
1116.16,4.61704,2.39891,-0.13284,6.68082,3.2884,-0.0781846,2.63066,-0.441119,-0.0335374,8.69337,1.36701,0.0212102
1117.16,6.23483,0.629348,-0.132721,4.60577,2.44638,-0.141373,6.68082,3.2884,-0.0781846,3.03051,1.57134,-0.045268,8.78461,1.42125,0.0421578
1118.18,6.05705,2.50821,-0.0536087,6.21848,0.599961,-0.136508,4.70265,2.68389,-0.179313,8.69194,1.33122,0.0472052,3.11122,2.04543,-0.0439236
1119.5,6.02136,2.49096,-0.021489,6.21927,0.584734,-0.155758,4.67484,2.63433,-0.182366,8.62633,1.29512,0.047303,3.11122,2.04543,-0.0439236
1121.34,6.21896,0.566876,-0.150171,3.08448,1.91431,-0.0369461,4.6564,2.60325,-0.179703,8.0464,1.05612,0.0434711,6.83518,3.421,-0.0662356
1122.39,6.22208,0.540664,-0.16429,3.08448,1.91431,-0.0369461,8.07545,1.08873,0.0393265,4.69933,2.66323,-0.178263,6.83518,3.421,-0.0662356
1125.29,4.86893,0.378523,-0.033036,4.57648,2.38826,-0.144207,6.24328,-0.203137,-0.163824,3.05996,1.8553,-0.0391581,8.07545,1.08873,0.0393265,6.83518,3.421,-0.0662356
1126.72,4.9837,0.635493,-0.0958798,4.5681,2.38024,-0.139272,6.26968,-0.149391,-0.179564,3.07954,1.91015,-0.0469485,8.13108,0.929475,-0.0848378
1128.16,4.97179,0.527733,-0.0978094,4.57652,2.39863,-0.124399,6.20999,0.0918259,-0.165476,3.05466,1.78498,-0.0488755,7.80627,0.675986,-0.0891203,8.97626,-2.69303,0.0145513
1129.15,4.96788,0.447604,-0.108349,4.36072,1.27579,-0.0856842,6.18693,-0.0229853,-0.147962,3.02984,1.71054,-0.0471778,8.65331,-2.54187,-0.0136336,7.80627,0.675986,-0.0891203,1.39936,0.0512894,0.0256625
1130.22,4.95354,0.428586,-0.0927035,4.35063,1.36107,-0.0843144,6.24972,0.156878,-0.172879,3.00657,1.60841,-0.0447615,8.65331,-2.54187,-0.0136336,7.83403,0.746966,-0.0779147,1.39753,-0.132182,-0.00879475
1131.19,4.95354,0.428586,-0.0927035,4.35063,1.36107,-0.0843144,6.24972,0.156878,-0.172879,3.00657,1.60841,-0.0447615,8.5271,-2.53069,-0.00267403,7.83403,0.746966,-0.0779147,1.39753,-0.132182,-0.00879475
1132.19,4.95354,0.428586,-0.0927035,4.35063,1.36107,-0.0843144,6.24972,0.156878,-0.172879,3.00657,1.60841,-0.0447615,8.5271,-2.53069,-0.00267403,7.65874,0.504896,-0.0837667,1.39753,-0.132182,-0.00879475
1133.22,4.91142,0.184867,-0.0616607,4.28817,1.27124,-0.0761997,6.21904,0.113192,-0.153087,3.00121,1.64911,-0.0471463,8.16051,-2.37994,-0.0243837,7.65874,0.504896,-0.0837667
1134.43,4.91142,0.184867,-0.0616607,4.28817,1.27124,-0.0761997,6.21904,0.113192,-0.153087,3.00121,1.64911,-0.0471463,8.16051,-2.37994,-0.0243837,7.65874,0.504896,-0.0837667
1135.42,4.91142,0.184867,-0.0616607,4.30406,1.04488,-0.0866892,6.28298,-0.28001,-0.149658,3.44804,3.07683,-0.051978,8.19319,-2.36743,-0.0564964,7.69255,0.490625,-0.110896
1136.49,4.91142,0.184867,-0.0616607,4.24478,0.960299,-0.0811137,6.28298,-0.28001,-0.149658,3.44804,3.07683,-0.051978,8.19319,-2.36743,-0.0564964,7.69255,0.490625,-0.110896
1137.57,4.91142,0.184867,-0.0616607,4.24478,0.960299,-0.0811137,6.28298,-0.28001,-0.149658,3.44804,3.07683,-0.051978,8.19319,-2.36743,-0.0564964,7.69255,0.490625,-0.110896
1138.91,4.95774,0.298209,-0.0996764,4.20118,0.913222,-0.0797851,6.35429,-0.0773349,-0.153971,2.90745,1.4681,-0.0329804,8.19319,-2.36743,-0.0564964,7.68924,0.541169,-0.0893128
1139.9,4.95774,0.298209,-0.0996764,4.23553,0.782243,-0.0783415,6.35429,-0.0773349,-0.153971,2.90745,1.4681,-0.0329804,8.19319,-2.36743,-0.0564964,7.68924,0.541169,-0.0893128
1141.04,5.00556,-0.307235,-0.0956723,4.18724,0.764259,-0.07043,6.67233,-1.05907,-0.100163,3.0525,1.76984,-0.0551056,8.26996,-2.43413,-0.0351201,7.68924,0.541169,-0.0893128
1142.44,5.00556,-0.307235,-0.0956723,4.05115,0.552869,-0.0422031,6.67233,-1.05907,-0.100163,3.15073,1.94073,-0.0166811,8.1771,-2.41046,-0.0184113,7.68924,0.541169,-0.0893128,1.45666,-0.3375,-0.0884643
1143.23,5.00556,-0.307235,-0.0956723,4.05115,0.552869,-0.0422031,6.67233,-1.05907,-0.100163,3.15073,1.94073,-0.0166811,8.1771,-2.41046,-0.0184113,7.68924,0.541169,-0.0893128,1.45666,-0.3375,-0.0884643
1144.4,5.00556,-0.307235,-0.0956723,4.05115,0.552869,-0.0422031,6.67233,-1.05907,-0.100163,3.15073,1.94073,-0.0166811,8.1771,-2.41046,-0.0184113,7.68924,0.541169,-0.0893128,1.45666,-0.3375,-0.0884643
1146.22,5.02005,-0.212778,-0.117843,4.06076,0.624674,-0.0462752,6.57219,-0.926625,-0.0983744,3.12575,1.90887,-0.0143614,7.65532,0.500941,-0.0792174,8.00537,-2.29031,-0.03444,1.46361,-0.406243,-0.112503
1147.16,5.01217,-0.247834,-0.11954,4.05038,0.597544,-0.0475623,6.56324,-0.946198,-0.100126,3.04154,1.73289,-0.0257174,7.65552,0.540375,-0.0620361,7.97649,-2.26415,-0.0305658,1.4656,-0.296155,-0.108386
1148.17,5.02096,-0.336668,-0.117767,4.02556,0.439122,-0.051017,6.55744,-0.980226,-0.0973987,3.04154,1.73289,-0.0257174,7.65552,0.540375,-0.0620361,8.01053,-2.21822,-0.0727762,1.4656,-0.296155,-0.108386
1149.24,5.2632,-1.04191,-0.131672,3.98743,0.214272,-0.0463718,6.43758,-0.800813,-0.101997,3.04154,1.73289,-0.0257174,7.65552,0.540375,-0.0620361,8.03193,-2.23595,-0.0803408
1150.24,5.2632,-1.04191,-0.131672,3.98743,0.214272,-0.0463718,6.43758,-0.800813,-0.101997,3.04154,1.73289,-0.0257174,7.65552,0.540375,-0.0620361,8.03193,-2.23595,-0.0803408
1151.34,5.2632,-1.04191,-0.131672,3.98743,0.214272,-0.0463718,6.43758,-0.800813,-0.101997,3.1346,1.88619,-0.0277537,7.65552,0.540375,-0.0620361,8.03193,-2.23595,-0.0803408
1152.42,5.26044,-1.2012,-0.112537,3.96382,0.224727,-0.0447373,6.43472,-0.863767,-0.108185,3.12804,1.89154,-0.0309935,7.70411,0.570363,-0.0857016,7.9886,-2.22988,-0.0614781
1153.58,5.17341,-1.11263,-0.105942,3.89957,0.141732,-0.0347694,6.44001,-0.889963,-0.101861,3.02986,0.601461,0.020108,1.52451,-0.762807,-0.08477,7.9886,-2.22988,-0.0614781
1154.31,5.17341,-1.11263,-0.105942,3.89957,0.141732,-0.0347694,6.44001,-0.889963,-0.101861,3.02986,0.601461,0.020108,1.52451,-0.762807,-0.08477,7.9886,-2.22988,-0.0614781
1155.38,5.16353,-1.09501,-0.108069,6.39706,-0.818317,-0.0893912,3.89478,0.127822,-0.0276471,3.03013,0.599072,0.0200278,7.49565,0.386043,-0.000479911,1.51522,-0.714843,-0.0670576,8.001,-2.11937,-0.122253
1156.39,5.16353,-1.09501,-0.108069,6.39706,-0.818317,-0.0893912,3.89478,0.127822,-0.0276471,3.03013,0.599072,0.0200278,7.49565,0.386043,-0.000479911,1.51522,-0.714843,-0.0670576,8.001,-2.11937,-0.122253
