New mode =, SurroundingModel , dataset_limit=,1500,estimation_limit=,300,estimation_dist=,1.3,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1250,output_coef_avg_worst=,0
1380.02,-7.47226,-8.49087,-0.0640869
1381.06,2.47445,8.26361,-0.104029,4.07079,-4.90352,-0.159255,-7.47226,-8.49087,-0.0640869
1382.8,-6.80744,-9.80801,-0.0537,2.47445,8.26361,-0.104029,3.87475,-4.83431,-0.158349
1384.67,-6.87006,-9.34083,-0.0698473,7.4128,-5.81271,-0.106301,2.47445,8.26361,-0.104029
1385.68,-0.457743,-7.37086,-0.0958989,0.346257,8.48238,-0.0801339
1386.68,-0.158693,-2.11635,-0.0904613,12.536,3.27802,-0.135508
1387.97,0.629849,-7.5976,-0.100343,3.18498,7.55329,-0.122697,-7.67503,10.7133,0.0450142,16.1179,4.28079,0.0364363
1389.71,3.4724,-6.56628,-0.120614,-10.935,-7.35519,-0.0332452,0.987046,9.41915,-0.0229096,14.6108,6.2733,-0.116615
1391.5,2.84485,-7.16651,-0.133418,-2.10926,-7.71979,-0.121389,-11.7136,-7.39274,-0.0246495,2.6205,7.02638,-0.050515,11.3413,5.74266,-0.0998014
1394.06,2.27709,-6.86291,-0.129404,-11.9105,-7.20242,0.0406658,3.63175,7.88544,-0.0957133,13.7592,5.01798,-0.0366993
1395,2.3701,-6.91168,-0.0898572,4.82705,8.55792,-0.108939,13.6362,-1.49919,-0.0609659
1396.05,2.70189,-6.7347,-0.0974277,3.25529,7.98924,-0.0987426,13.1022,-1.42056,-0.0770876,13.06,8.90365,-0.130771
1398.87,2.66126,-6.66012,-0.141491,2.88328,5.48568,-0.0566223
1399.88,2.63987,-6.72494,-0.109223,7.13648,3.66059,-0.115734,-3.03478,9.36908,-0.021184
1401.49,2.75262,1.96725,-0.110046,9.23726,-0.92545,-0.225227
1402.47,2.73522,-0.418296,-0.139072,1.48641,11.3125,0.0111006
1403.49,3.24282,0.583447,-0.136364,-2.56964,1.66102,-0.0882769,1.50157,11.9592,-0.0307113,8.99009,-0.99775,-0.195482
1405.01,2.6459,1.40949,-0.148379,8.86392,-1.09011,-0.235589
1406.2,3.21767,5.38094,-0.0942837,0.94605,-6.66607,-0.21674,8.52177,-0.966724,-0.18138
1407.64,0.548046,-6.79224,-0.171604,3.67475,6.10821,-0.117561
1408.64,1.85571,-2.62962,-0.173682,8.3145,-1.03771,-0.156378,2.84451,10.6986,-0.027896
1409.74,3.65567,6.01548,-0.108814,0.460566,-7.45838,-0.148391
1410.74,3.89083,4.21292,-0.127419,0.789799,-6.65491,-0.190996,3.58796,10.382,-0.0630431
1411.76,4.54291,3.02966,-0.129917,1.0232,-6.2278,-0.172983,4.1336,10.3308,-0.10165
1412.74,4.2744,3.24961,-0.117272,0.946326,-6.33541,-0.170179,3.12726,10.5617,-0.0685692,-2.57126,9.18649,-0.0880469
1413.75,4.44019,3.00854,-0.125865,1.39139,-5.71533,-0.151423,4.1336,10.3308,-0.10165
1415.03,3.31034,4.47885,-0.112026,1.20292,-6.15138,-0.174904,7.25547,-0.579346,-0.0910466
1416.07,4.01021,3.67798,-0.0969382,1.23734,-6.01068,-0.157779
1417.25,3.32522,4.47467,-0.126862,1.38948,-5.90282,-0.17538,8.49767,-1.72216,-0.194923
1418.27,3.13487,6.13972,-0.085718,1.42424,-5.99712,-0.178636,-2.84564,9.48861,-0.122223
1419.25,3.39492,3.70898,-0.115258,1.41685,-6.05807,-0.169857,-2.77246,9.44383,-0.141761,2.93697,10.6051,-0.0752895
1420.26,2.39651,-0.967501,-0.153966,-2.68746,9.40074,-0.116193,3.01808,10.6512,-0.0777759
1421.25,1.6955,0.384581,-0.132482,-2.70753,1.23157,-0.104678
1422.3,2.16556,-1.27743,-0.139828,5.91075,11.5381,0.0444707,-2.87529,9.37433,-0.0398183
1423.76,2.11811,-1.4517,-0.145504,6.1728,11.8724,0.0237728,-2.7669,9.25216,-0.0107068
1424.8,2.10003,-1.29186,-0.137495,5.87113,11.6017,0.0279191,-2.7977,9.33065,-0.0448316
1426.16,1.90352,-1.63877,-0.13397,-2.77029,9.27006,-0.038956
1427.91,2.38896,0.809953,-0.113566,-2.7977,9.33065,-0.0448316
1429.1,3.38274,6.59178,-0.0561074,0.881783,-6.28445,-0.150562,-2.82213,9.33667,-0.0521661
1430.11,4.08992,6.20301,-0.113139,0.971107,-6.19827,-0.171477,-2.60045,9.17281,-0.0537841
1431.18,4.14079,5.82262,-0.111129,0.515581,-7.13933,-0.151642,-2.49105,1.40771,-0.0790427
1432.12,4.09007,6.27676,-0.111495,0.512672,-7.04677,-0.155229
1433.9,4.03514,5.92969,-0.10224,0.944124,-6.37749,-0.148458,-2.41295,1.42069,-0.0657499
1435.1,3.96939,6.15376,-0.098696,1.06934,-6.08453,-0.16018
1436.02,3.75094,4.5576,-0.119947,0.77435,-7.04631,-0.137444,4.79291,10.9408,-0.00734265
1437,3.27695,4.00039,-0.104616,0.466526,-7.66161,-0.146054,5.22372,10.671,0.0389991
1438.07,3.01801,4.25454,-0.0972175,0.583181,-7.69854,-0.149235,5.22372,10.671,0.0389991
1439.06,3.09976,4.17837,-0.113568,0.170581,-7.26367,-0.14858,5.22372,10.671,0.0389991
1440.06,2.87139,4.25899,-0.101053,0.122612,-6.74679,-0.15163,5.22372,10.671,0.0389991
1441.36,2.92432,4.23785,-0.107105,0.17875,-7.15431,-0.172207,5.22372,10.671,0.0389991
1442.36,2.98469,4.23819,-0.103452,0.286539,-7.40098,-0.149555,-1.2691,0.642047,-0.0636489
1443.51,2.64825,4.41571,-0.0861045,0.282989,-6.49063,-0.16725
1445.74,2.75971,4.35057,-0.0934642,0.226037,-6.6625,-0.162435
1447.22,2.73008,4.39977,-0.0861564,0.467974,-6.47454,-0.15334
1448.72,2.65066,4.32736,-0.0835852,0.245538,-6.38881,-0.133596
1449.72,2.2039,4.38999,-0.0365918,0.843099,-5.99432,-0.154323
1450.77,2.15288,4.32535,-0.0439857,0.413892,-6.27226,-0.143469
1451.74,2.15288,4.32535,-0.0439857,0.361087,-6.33876,-0.132466
1453.12,2.48884,4.31311,-0.0641933,0.208984,-6.6083,-0.152645
1454.76,2.40882,4.46871,-0.0463412,0.13764,-6.98464,-0.151071
1457.02,2.54001,4.27405,-0.0758454,0.111248,-7.07899,-0.157138
1458.02,2.39157,4.42699,-0.0426521,0.108258,-6.98293,-0.140678
1459.06,1.97323,4.67338,-0.0525279,0.365878,-6.59945,-0.134309
1460.1,2.06319,4.58901,-0.0532462,0.215002,-6.79628,-0.132825,10.6367,2.05371,-0.374128
1461.2,2.1067,4.43883,-0.0455457,-0.00271081,-6.86019,-0.145743
1462.24,2.30946,4.6525,-0.0444748,-0.0188456,-7.77143,-0.14821,10.6928,3.06699,-0.387585
1465.28,2.47082,4.64039,-0.0573831,0.0332244,-7.6201,-0.144977
1466.29,2.66948,4.49735,-0.0455145,-0.0784074,-8.08982,-0.100864
1467.28,2.6679,4.52377,-0.0519019,0.113901,-8.26418,-0.117099
