New mode =, SurroundingModel , dataset_limit=,1500,estimation_limit=,300,estimation_dist=,1.8,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1250,output_coef_avg_worst=,0
603.816
604.82
605.884,7.38309,-2.20822,-0.184065
606.9,5.74685,-1.94923,-0.1585
607.884,4.65502,-2.15478,-0.14916
609.712,3.32861,0.889422,-0.130619
610.712,3.32861,0.889422,-0.130619
612.652,5.72337,2.76652,-0.148065,-6.14384,-1.29899,-0.0510197,-12.3416,-5.44172,-0.105915
613.64,9.61764,-0.694364,-0.184917,-6.5531,-2.16631,-0.103559,-1.76624,9.08065,-0.0640342
614.876,5.56464,2.56291,-0.125727,-6.75961,-2.71713,-0.0883154
615.856,9.70696,-1.10097,-0.160874,-4.97479,-0.940014,-0.0678214,6.83197,7.86884,-0.220133,-9.6482,10.6795,0.054308
616.992,11.1735,-2.07375,-0.116017,-5.11216,-0.862255,-0.0673072,4.18462,2.56135,-0.163938
617.992,11.0327,-2.10332,-0.108196,7.71992,3.85432,-0.154371,-9.301,9.34075,-0.00708026,-5.49578,-0.796716,-0.0812964
619.348,10.7555,-1.62313,-0.113378,6.94993,4.0601,-0.123604,-9.30273,9.19258,-0.0101662
620.584,9.92537,-0.632617,-0.11646,-4.90534,-0.863999,-0.106341,-8.58213,8.57161,-0.00362374
622.064,9.0719,-1.29145,-0.124644,-4.26273,-0.840144,-0.152529,-9.02518,8.95283,-0.00630227
624.244,8.71507,-1.59318,-0.12565,-4.42749,-1.35375,-0.116921,-8.81354,8.77292,-0.00085471
625.816,8.17188,-0.911521,-0.122431,-4.23606,-1.37483,-0.119939,-9.10325,9.02148,-0.00338285
626.836,8.46064,-1.50493,-0.131064,-3.93368,-1.74512,-0.0599086
630.624,6.52537,-0.870516,-0.11944
632.68,6.63489,-1.11484,-0.119728
633.672,6.52537,-0.870516,-0.11944
634.824,6.37652,-0.929156,-0.121238
635.836,7.03507,-1.43157,-0.123067,-4.97373,-6.55698,-0.246809
637.852,5.51754,-1.01772,-0.143758
638.852,6.47046,-0.511287,-0.144723,6.94969,10.1598,-0.202699
640.196,6.22811,-0.0828822,-0.153515
641.644,6.60315,-0.128647,-0.147625
642.752,6.44291,-0.0351702,-0.147241
643.756,5.63891,-1.00274,-0.145113
644.764,6.16747,-0.298385,-0.1422,1.47699,-9.87101,-0.303502
645.76,7.45869,-0.406049,-0.142555,-2.55585,0.0531292,-0.103338,8.73971,-4.11145,-0.228701
647.692,7.55153,-0.273374,-0.133769,-1.59172,1.12874,-0.0829452,8.73063,-4.01175,-0.238249,6.75599,9.90289,-0.135819
648.696,7.42745,-0.206558,-0.151607,-1.69792,0.96329,-0.0815433,8.73063,-4.01175,-0.238249
649.696,6.0243,0.358743,-0.136349,8.60746,-4.07505,-0.205771,6.13463,9.7603,-0.13502
650.702,7.79972,0.0231417,-0.165596,-1.74012,1.16248,-0.0549744,8.60746,-4.07505,-0.205771,5.89235,9.54657,-0.123618
651.716,7.92885,0.117633,-0.17101,-1.69244,1.161,-0.0888122,8.60746,-4.07505,-0.205771
652.716,6.66413,0.140465,-0.145646
653.836,6.63844,0.0890709,-0.157539,9.07901,-4.37073,-0.254151
654.84,6.70617,0.0918424,-0.153223,8.91827,-4.28715,-0.244437
655.824,7.83656,-0.645788,-0.17958,-1.26407,1.78039,-0.0139142
656.844,7.73006,0.242409,-0.176214,8.95456,-4.2409,-0.257208,-1.18283,1.90122,-0.0410639
657.928,7.54533,-0.0346397,-0.170745,8.79139,-4.19384,-0.207947,-1.65676,1.08738,-0.0572789
661.188,7.65934,-0.0801787,-0.1528,8.88229,-4.20687,-0.22878,-1.57539,1.25747,-0.0632691
663.032,7.97231,0.0162642,-0.155364,8.84383,-4.21322,-0.226884,-1.50585,1.194,-0.0327624
664.584,7.83735,0.0632059,-0.159984,8.88508,-4.20499,-0.236757,-1.42701,1.39305,-0.065394
665.604,7.75341,0.0782281,-0.160697,8.93924,-4.29078,-0.233104,-1.25275,1.7828,-0.032246
666.932,7.54243,0.16389,-0.169342,8.93924,-4.29078,-0.233104,-1.11414,1.86551,-0.0417417
668,7.44393,0.220336,-0.170979,8.93924,-4.29078,-0.233104,-1.21358,1.76725,-0.0394204
